carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz G 500 AMG Sportpaket Standhz.Vollausst.7G-TRONIC,80.300 €,59.800 km,3.982 cm³,310 kW (421 PS),Benzin,Automatik,-1,07/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz AMG GT S AMG Speedshift 7G-DCT Edition 1,85.000 €,15.000 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,09/2015,2,2/3,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz C 63 S AMG Coupe *VOLL*,81.000 €,73.000 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,04/2019,4,2/3,-1,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz GLE 350 e 4MATIC Coupé AMG+DISTRONIC+HUD+PANO,85.000 € (Brutto),2.999 km,1.991 cm³,155 kW (211 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,-1,10/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz G -Modell Station G 500,84.900 € (Brutto),31.288 km,3.982 cm³,310 kW (421 PS),Benzin,Automatik,-1,01/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz G 500 Stdhzg Sportpak Distr. COMAND SHD AHK PTS,82.982 € (Brutto),32.992 km,3.982 cm³,310 kW (421 PS),"Benzin, E10-geeignet",Automatik,-1,11/2017,5,4/5,-1,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz EQV 300 Avantgarde Lang MBUX LED Distronic DAB,80.920 € (Brutto),3.500 km,-1,150 kW (204 PS),Elektro,Automatik,2020,11/2020,7,4/5,-1,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz EQV 300 Avantgarde Lang MBUX LED Distronic DAB,80.920 € (Brutto),3.500 km,-1,150 kW (204 PS),Elektro,Automatik,2020,11/2020,7,4/5,-1,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 63 AMG 4M+ S *DRIVERS PACKAGE*COMAND*STANDHZ*,76.704 € (Brutto),42.032 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,08/2018,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz GLE 350 d 4M -24% EXCLUSIV/DISTRONIC/Memory/AHK,78.900 € (Brutto),9.980 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,2019,01/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 300 d 4M AMG 360° Stdhzg Pano Burmester AHK,79.590 € (Brutto),3.749 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,10/2020,-1,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 560 4M L AMG/23P/PANO/HuD/Fahrass-Paket/Burm,82.059 € (Brutto),24.358 km,3.982 cm³,345 kW (469 PS),"Benzin, E10-geeignet",Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,Limousine,1,-1
Mercedes-Benz EQV MBUX*Sitzklima*Distronic*Burmester*160 km/h,80.889 € (Brutto),3.000 km,-1,70 kW (95 PS),Elektro,Automatik,-1,12/2020,7,4/5,-1,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 300 d EAV/L AMG LINE+LED ILS+ALLRAD+DISTRONIC,79.801 € (Brutto),1.500 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,11/2020,-1,4/5,-1,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG+Burmester+Fahrassist.,81.269 € (Brutto),3.500 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,12/2019,7,4/5,Euro6d,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLE 450 4M AMG Sport Night Pano AHK Airmatic Dis,80.239 € (Brutto),18.900 km,2.999 cm³,270 kW (367 PS),Benzin,Automatik,-1,04/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLE 350 de 4MATIC Coupé AMG*Fahrassist.*360°*HUD,78.949 € (Brutto),6.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,-1,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 63 AMG Coupe:PERFORMANCE/AERO/KM2.297=PERFEKT!,79.999 € (Brutto),2.297 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,11/2019,4,2/3,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLE 350 de 4M AMG WideScreen 360° Pano,82.990 € (Brutto),8.500 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,-1,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 de 4M AMG WideScreen 360° Pano,84.400 € (Brutto),8.500 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,-1,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 de 4M AMG WideScreen 360° Pano,84.400 € (Brutto),8.500 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,-1,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 300 d Exclusive 4matic*Luxussitze*Panorama*LED,83.300 € (Brutto),1.500 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,11/2020,-1,4/5,-1,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 300 d Exclusive 4matic*Luxussitze*Panorama*LED,83.300 € (Brutto),1.500 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,11/2020,-1,4/5,-1,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz AMG E 63 S 4M T Sitzklima/Designo/Drivers P.,84.869 € (Brutto),18.400 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,12/2018,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz G 350 d AMG / Sport-Paket / AHK / COMAND / STHZ,78.880 € (Brutto),106.610 km,2.987 cm³,180 kW (245 PS),Diesel,Automatik,-1,01/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,-1,Unfallfrei
Mercedes-Benz EQC 400 4MATIC *Edition 1886*+MULTIBEAM+360°-Kam,80.490 € (Brutto),7.932 km,-1,300 kW (408 PS),Elektro,Automatik,2019,01/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz AMG GT S Coupe Insp. neu, Keyless Go, Junge Ster",83.490 € (Brutto),32.900 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,08/2016,2,2/3,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz E 63 AMG S 4Matic+*FAP+PER.Abgas.*Pano*VOLL*,79.990 €,28.500 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,01/2019,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz E 63 T S AMG 4MATIC+ Comand Multibeam SHD Kamera,75.760 € (Brutto),15.630 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,06/2018,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz E 63 T S AMG 4MATIC+ Comand Multibeam SHD Kamera,75.760 € (Brutto),15.630 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,06/2018,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz S 400 d 4M AMG Line Fahrass.-P. Panorama Head-Up,75.596 € (Brutto),17.798 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,-1
Mercedes-Benz S 400 d 4M AMG Line Fahrass.-P. Panorama Head-Up,75.596 € (Brutto),17.798 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,-1
Mercedes-Benz S 400 d 4M AMG Line Fahrass.-P. Head-Up Panorama,79.453 € (Brutto),10.740 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,03/2020,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,-1
Mercedes-Benz S 400 d 4M AMG Line Fahrass.-P. Head-Up Panorama,79.453 € (Brutto),10.740 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,03/2020,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,-1
Mercedes-Benz S 400 d 4M AMG Line Fahrassistenz-P. Massage DAB,77.801 € (Brutto),14.690 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,03/2020,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,-1
Mercedes-Benz S 400 d 4M AMG Line Fahrassistenz-P. Massage DAB,77.801 € (Brutto),14.690 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,03/2020,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,-1
Mercedes-Benz S 400 d 4M AMG Line Nachtsicht-A. Sounds Head-Up,79.853 € (Brutto),9.980 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,01/2020,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,-1
Mercedes-Benz S 400 d 4M AMG Line Nachtsicht-A. Sounds Head-Up,79.853 € (Brutto),9.980 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,01/2020,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,-1
Mercedes-Benz AMG GT S*Edition*Pano*Cam*Carbon*Alcantara*Burme,84.900 €,86.000 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,06/2015,2,2/3,Euro6,Sportwagen / Coupé,-1,Unfallfrei
Mercedes-Benz GLE 350 de 4MATIC AMG+Burmester+Distronic+LED,81.946 € (Brutto),3.850 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz EQC 400 4MATIC Service+ AMG DISTRONIC SCHIEBEDAC,79.998 € (Brutto),3.000 km,-1,300 kW (408 PS),Elektro,Automatik,-1,12/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 DE 4M AMG LED+NIGHT+MBUX+AR+HEAD-UP+DAB+,82.989 € (Brutto),9.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz Sprinter III Tourer RWD/AWD 319 CDI RWD L2 Voll,79.999 € (Brutto),41.000 km,2.987 cm³,140 kW (190 PS),Diesel,Automatik,-1,07/2019,9,4/5,Euro6,Van / Minibus,1,-1
"Mercedes-Benz GLE 350 de 4MATIC Coupé AMG,PDC,LED,Distronic",75.872 € (Brutto),8.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,-1,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 63 AMG 4M+ T Sitzklima HUD Comand Fahrassist.,76.928 € (Brutto),29.950 km,3.982 cm³,420 kW (571 PS),Benzin,Automatik,-1,09/2018,5,4/5,Euro6d-TEMP,Kombi,2,Unfallfrei
Mercedes-Benz C 63 S AMG Cabrio / Leather Platinwhite / 23P,80.680 € (Brutto),18.914 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,05/2020,4,2/3,Euro6,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz S 400 d LONG 4M / AMG Line / 23P / Rear DVD,80.880 € (Brutto),19.499 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,06/2020,5,4/5,-1,Limousine,1,Unfallfrei
Mercedes-Benz GLE 450 4M AMG NIGHT PANO ENERGIZING+AHK,82.067 € (Brutto),9.500 km,2.999 cm³,270 kW (367 PS),Benzin,Automatik,-1,01/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz SL 400 COMAND NAVI LED SITZBELÜFTUNG 2,99% EFF*",80.786 € (Brutto),9.212 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,04/2020,2,2/3,Euro6d-TEMP,"Cabrio / Roadster, Jahreswagen",1,Unfallfrei
Mercedes-Benz EQV 300 Avantgarde Lang SHZ PTS KAMERA NAVI LED,77.237 € (Brutto),4.000 km,-1,150 kW (204 PS),Elektro,Automatik,-1,10/2020,8,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz GLE 350 d PANO+MULTIB+AIRM+AHK 3,5T+360+STDHZG+",82.289 € (Brutto),4.000 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,10/2020,5,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 300 d lang 4M Avantgarde Edition Night-Paket,79.990 € (Brutto),3.000 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,09/2020,7,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 450 L 4M ENp 145000 AMG Nachts 4x Sitzkl. 4x M,76.900 € (Brutto),9.990 km,2.999 cm³,286 kW (389 PS),Benzin,Automatik,-1,05/2020,5,4/5,Euro6,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLC 63 AMG,79.000 €,32.000 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,11/2018,5,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG WideScreen 360° Pano Multibeam,75.590 € (Brutto),3.000 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,11/2020,-1,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 63 AMG Cabrio Sitzbelüftung Airscarf Burmester,78.458 € (Brutto),9.644 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,01/2020,4,2/3,Euro6d-TEMP,"Cabrio / Roadster, Jahreswagen",1,Unfallfrei
Mercedes-Benz E 450 Cp. 4M AMG WideScreen 360° Multibeam,75.400 € (Brutto),8.500 km,2.999 cm³,270 kW (367 PS),Benzin,Automatik,-1,10/2020,-1,2/3,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz EQC 400 4M Edition 1886 NP: 98.163€ Wartung inkl,76.837 € (Brutto),5.856 km,-1,300 kW (408 PS),"Elektro, Plug-in-Hybrid",Automatik,-1,06/2019,5,4/5,Euro6d,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz GLE 400 d 4M AMG WideScreen 360° Pano Multibeam,79.904 € (Brutto),21.476 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,07/2020,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz G 500 designo Exkl-Paket Harman COMAND Xenon PTS,80.930 € (Brutto),57.386 km,3.982 cm³,310 kW (421 PS),Benzin,Automatik,-1,11/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz V 300 d Marco Polo Ed/Artventure/AMG/Night/Distr,81.950 € (Brutto),9.850 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,2020,10/2020,5,4/5,Euro6d-TEMP,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz S 500 AMG Nachtsicht Fondent 360° Pano,75.904 € (Brutto),31.506 km,2.999 cm³,320 kW (435 PS),"Benzin, E10-geeignet",Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,Limousine,1,-1
Mercedes-Benz GLE 400 d 4M AMG WideScreen 360° Multibeam EDW,77.973 € (Brutto),3.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,7,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 300 4x4 EAV AMG MBUX Night AHK Sitzklima,76.427 € (Brutto),3.856 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,10/2020,7,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 300 4x4 EAV AMG MBUX Night AHK Kühlfach,79.914 € (Brutto),6.071 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,08/2020,7,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 300 4x4 EAV AMG Night MBUX Sitzklima AHK,76.427 € (Brutto),1.636 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,10/2020,7,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz EQV 300 AVANTGARDE L+2xDESIGN+KLIMA+MBUX+DISTR,78.998 € (Brutto),4.000 km,-1,150 kW (204 PS),Elektro,Automatik,-1,11/2020,7,4/5,-1,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 450 4M AMG LED+NIGHT+PANO+STANDHZ+HEAD-UP+AR,77.289 € (Brutto),3.500 km,2.999 cm³,270 kW (367 PS),Benzin,Automatik,-1,12/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz CL - Coupe CL 65 AMG BRD-FZG.+U-FREI+SCHECKHEFT,79.890 € (Brutto),52.300 km,5.980 cm³,463 kW (630 PS),Benzin,Automatik,-1,07/2012,4,2/3,Euro5,Sportwagen / Coupé,-1,Unfallfrei
Mercedes-Benz GLE 450 4MATIC AMG Line+Pano+AHK+360°+AIRMATIC,76.581 € (Brutto),3.100 km,2.999 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,2019,11/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 63 AMG S 4M+ HUD+360°+ILS+Navi,81.990 € (Brutto),24.800 km,3.982 cm³,450 kW (612 PS),"Benzin, E10-geeignet",Automatik,2018,11/2018,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz V 300 Marco Polo ED SOUND AHK Schiebedach DAB360,76.873 € (Brutto),11.900 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,12/2019,4,4/5,Euro6d-TEMP,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG HUD Burmester Fahrassist. 360°,77.889 € (Brutto),11.797 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,05/2020,5,4/5,Euro6,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG Sportpaket Night-Paket Memory,81.810 € (Brutto),8.500 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG Sportpaket Night-Paket Memory,81.810 € (Brutto),8.500 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG Sportpaket Night-Paket Memory,83.926 € (Brutto),8.500 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 250 CDI /BT/ AMG / VIP UMBAU,79.890 €,72.500 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,06/2017,8,4/5,Euro6,Van / Minibus,-1,-1
Mercedes-Benz S 400 d 4M lang AMG line 4xSitzklima/Memory/Burm,77.942 € (Brutto),37.562 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,03/2018,5,4/5,Euro6,Limousine,2,-1
Mercedes-Benz S 63 AMG 4Matic Coupe*Nachtsicht*HUD*Pano*Carbon,78.900 €,88.000 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,04/2015,4,2/3,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz E 400 d 4M T AMG MULTIBEAM+LED+NIGHT+PANO+DISTR+,75.689 € (Brutto),9.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz S 560 4M lang AMG LED Pano Fond TV Stndhzg 360°,84.900 €,16.832 km,3.982 cm³,345 kW (469 PS),"Benzin, E10-geeignet",Automatik,-1,01/2019,5,4/5,Euro6,Limousine,2,Unfallfrei
"Mercedes-Benz S63 4MATIC L""BRABUS-700""3xTV""B&O-3d""VOLL-CARBON""",79.900 €,97.500 km,5.461 cm³,515 kW (700 PS),Benzin,Automatik,-1,09/2015,4,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz V 300 d LANG MARCO POLO FACELIFT DISTRO+360+AHK+,80.113 € (Brutto),50 km,2.143 cm³,176 kW (239 PS),Diesel,Automatik,-1,12/2020,4,4/5,Euro6d-TEMP,Van / Minibus,-1,Unfallfrei
Mercedes-Benz CLS 53 AMG 4M+ AIRMATIC+MASSAGE+HUD+COMAND+SERVO,82.379 € (Brutto),16.200 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,01/2019,4,4/5,Euro6,Sportwagen / Coupé,-1,-1
Mercedes-Benz G 350 d Standheizung -AHK-Schiebedach-Soundsyste,83.800 € (Brutto),41.934 km,2.987 cm³,180 kW (245 PS),Diesel,Automatik,-1,01/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 63 AMG S 4M PERFORMANCE PANO NIGHT.P KERAMIK,76.999 € (Brutto),70.998 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,11/2017,5,4/5,Euro6,Limousine,-1,Unfallfrei
Mercedes-Benz GLE 400 d 4M AMG LED PANO FAHRASS. DISTRONIC,83.700 € (Brutto),3.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,7,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 d 4M AMG LED PANO FAHRASS. DISTRONIC,83.700 € (Brutto),8.500 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,7,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz Marco Polo 300 CDI 4MATIC EDITION Euro 6d-Temp,75.391 € (Brutto),12.114 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,09/2019,4,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz E 53 AMG Cab. 4M WideScreen 360° Burmester PTS,77.955 € (Brutto),4.388 km,2.999 cm³,320 kW (435 PS),"Benzin, E10-geeignet",Automatik,-1,07/2020,4,2/3,Euro6d-TEMP,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz G 500 Distronic COMAND SHD AHK Designo,80.990 € (Brutto),24.350 km,3.982 cm³,310 kW (421 PS),Benzin,Automatik,-1,12/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz GLE 350 d Cp. 4M AMG WideScreen 360° Pano Distr,77.973 € (Brutto),3.000 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,11/2020,-1,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 450 4M AMG WideScreen 360° Pano Multibeam,76.827 € (Brutto),11.303 km,2.999 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLE 450 4M AMG Line+360°+AIRMATIC+MULTIBEAM+Burm,76.837 € (Brutto),8.100 km,2.999 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,2020,12/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz G 500*7G-Tronic*Nav*SHZ*Cam*CarPlay*AHK*ACC*SD*,79.999 €,27.896 km,3.982 cm³,310 kW (421 PS),Benzin,Automatik,-1,12/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz E 400 d All-Terrain 4M AKTIVSITZE SITZBELÜFTUNG,80.929 € (Brutto),8.001 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,10/2020,5,4/5,Euro6d,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz EQC 400 4M AMG+Fahrassist.+Multib.+360+AHK+HUD,79.989 € (Brutto),4.444 km,-1,300 kW (408 PS),Elektro,Automatik,-1,12/2020,5,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 300 d Edition Avantgarde 4x4 lang AMG MBUX AHK,76.369 € (Brutto),3.500 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,2020,12/2020,7,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz Marco Polo 250 d 4MATIC LED/MBUX/SHZ/MBAC/AHK,78.534 € (Brutto),6.000 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,2020,11/2020,-1,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz E 450 4MATIC Cabriolet AMG Line 360°Kam Memory,76.900 € (Brutto),8.100 km,2.999 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,4,2/3,Euro6d,"Cabrio / Roadster, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz AMG GT S +Keramik+Burmester+LED+COMAND+Rf.Kamera,81.935 € (Brutto),56.289 km,3.982 cm³,375 kW (510 PS),"Benzin, E10-geeignet",Automatik,2015,02/2016,2,2/3,Euro6,Sportwagen / Coupé,2,-1
Mercedes-Benz S 450 4M L VOLL€154.593-AMG Exclusiv FondTV Pano,79.880 € (Brutto),19.999 km,2.999 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,2020,06/2020,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",2,Unfallfrei
