carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz GLE Coupe 63 S AMG Driver's Performance Panorama,59.499 €,119.900 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,10/2015,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 300 de AMG WideScreen 360° Pano Multibeam PTS,56.650 € (Brutto),3.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,10/2020,-1,4/5,Euro6,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 300 de 4M AMG WideScreen Pano LED AHK Kamera,56.700 € (Brutto),8.500 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,10/2020,-1,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 300 de 4M AMG WideScreen Pano Multibeam AHK,56.890 € (Brutto),8.500 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,-1,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 300 de AMG WideScreen 360° Pano Multibeam PTS,56.600 € (Brutto),3.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,-1,4/5,Euro6,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 300 de T AMG WideScreen 360° Pano Multibeam,58.490 € (Brutto),8.500 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,09/2020,-1,4/5,Euro6,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 300 de T AMG WideScreen 360° Pano Multibeam,59.590 € (Brutto),3.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,10/2020,-1,4/5,Euro6,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 400 d T 4M AMG line Panodach/Comand/AHK/360Kam,58.977 € (Brutto),18.999 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,03/2020,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz Mercedes Benz c63s AMG Carbon/Night PaketT...,56.990 €,54.500 km,-1,375 kW (510 PS),Benzin,Automatik,-1,02/2016,-1,-1,-1,Limousine,-1,-1
"Mercedes-Benz G -Modell 500 Lang,Sport Paket AMG Schiebedach",61.990 € (Brutto),125.000 km,3.982 cm³,310 kW (421 PS),Benzin,Automatik,-1,08/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,-1,Unfallfrei
Mercedes-Benz V 300d Allrad Avantgarde 360° Comand Distr. LED,59.999 € (Brutto),13.800 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,2019,10/2019,6,4/5,Euro6,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz S 400 d 4MATIC Limousine Burmester/Comand,59.989 €,22.221 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,10/2017,5,4/5,Euro6,Limousine,1,Reparierter Unfallschaden
Mercedes-Benz S 500 Maybach Lang/TV Fond/,58.900 € (Brutto),194.000 km,4.663 cm³,335 kW (455 PS),Benzin,Automatik,-1,10/2014,5,4/5,Euro6,Limousine,-1,Unfallfrei
Mercedes-Benz S 400 d L 4M/AMG Line/Styling/TAXI/NP:130.000€/,56.900 € (Brutto),164.000 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,08/2017,5,4/5,Euro6c,Limousine,1,Unfallfrei
"Mercedes-Benz S 400 d L 4M/AMG/Exklusive/NP:149.019,00 Euro.",59.900 € (Brutto),150.000 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,04/2017,5,4/5,Euro6,Limousine,-1,Unfallfrei
"Mercedes-Benz E 400 d 4M T AMG,WIDESCREEN,Pano,AHK,Distronic",61.449 € (Brutto),20.000 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,05/2020,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
"Mercedes-Benz SL 350 R107 OLDTIMER, 1. Hand!!!",59.500 €,55.000 km,3.459 cm³,143 kW (194 PS),Benzin,Automatik,-1,04/1979,2,2/3,-1,"Cabrio / Roadster, Oldtimer",1,Unfallfrei
Mercedes-Benz C 63 S AMG Cabrio COM+Burm+LED+Abgas+DrivP+360,61.885 €,30.920 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,11/2016,4,2/3,Euro6,Cabrio / Roadster,2,-1
Mercedes-Benz V 250 d AVANTGARDE EDITION 4MATIC AMG LINE LANG,61.000 € (Brutto),8.000 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,04/2019,6,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz Mercedes Benz Sprinter L3H2 Camperausbau W...,55.000 €,109.000 km,-1,107 kW (145 PS),Diesel,Schaltgetriebe,-1,02/2016,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz MERCEDES AMG A 45 S 4M+ AMG NIGHT-PAKET LED+PANO,60.989 € (Brutto),9.000 km,1.991 cm³,310 kW (421 PS),Benzin,Automatik,-1,12/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz GLE 350 d 4M Coupé AMG Sport AHK Standhz. Abstan,56.875 €,29.250 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,07/2019,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz CLA 45 AMG Coupe 4M+ Fahr-Ass Pano 360° HUD Mult,58.259 € (Brutto),15.112 km,1.991 cm³,285 kW (387 PS),Benzin,Automatik,-1,01/2020,5,4/5,Euro6,"Sportwagen / Coupé, Jahreswagen",1,Unfallfrei
Mercedes-Benz C 43 AMG T Designo Burmester Fahrassist.,58.855 € (Brutto),6.400 km,2.996 cm³,287 kW (390 PS),Benzin,Automatik,-1,07/2020,5,4/5,Euro6d-TEMP,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 300 4Matic AMG Line Navi/Pano.-Dach/Styling,60.850 € (Brutto),5.000 km,1.991 cm³,190 kW (258 PS),Benzin,Automatik,2020,12/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 300d-Ambiente NAVI KAM360 LED Widesc,55.990 € (Brutto),29.464 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,09/2019,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLC 300 e 4M Coupé AMG Line+Komfort+Infotainment,58.259 € (Brutto),3.100 km,1.991 cm³,155 kW (211 PS),"Benzin, E10-geeignet, Plug-in-Hybrid",Automatik,2020,12/2020,5,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLS 350 d 4M AMG Line designo AHK 360° Assistenz,59.400 € (Brutto),56.536 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,05/2017,7,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
"Mercedes-Benz S -Coupe S 500 4Matic ""AMG-LINE""DESIGNO""1-HAND""",55.950 € (Brutto),140.000 km,4.663 cm³,335 kW (455 PS),Benzin,Automatik,-1,07/2015,4,2/3,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz S 400 d 4Matic 9G-TRONIC Burmester,56.990 € (Brutto),105.404 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,2017,09/2017,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz GLC 300 e 4M OFF-ROAD+Pano+360°+MULTIB+AHK+Burm,61.880 € (Brutto),3.100 km,1.991 cm³,155 kW (211 PS),"Hybrid (Benzin/Elektro), E10-geeignet, Plug-in-Hybrid",Automatik,2020,11/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 63 AMG Cabrio Performance-Sitze Garantie2022,55.800 €,32.800 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,04/2017,4,2/3,Euro6,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz E 220 d Avantgarde+MOPF+Fahrassist.-P.+Pano-Dach,59.749 € (Brutto),7.500 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,08/2020,5,4/5,-1,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 220 d T Exclusive+Spur-P.+LED+AHK+Kamera,58.949 € (Brutto),7.000 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,10/2020,5,4/5,Euro6d,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 4M Coupe AMG+ILS+AHK+AIRM+360°+PANO+H&K+,55.989 € (Brutto),36.250 km,2.996 cm³,245 kW (333 PS),"Benzin, E10-geeignet",Automatik,2016,09/2016,5,4/5,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz GLS 350 d 4M AMG line Sitzklima/7Sitze/AHK/Stand,57.377 € (Brutto),75.819 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,02/2017,7,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz V 300 d 4M lang AVANTGARDE 7 LED Pano Burme 360,57.673 € (Brutto),44.100 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,06/2019,7,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz E 220 d T AMG Burmester Fahrassist. Pano.-Dach,61.985 € (Brutto),8.900 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,12/2020,5,4/5,-1,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 300 Cabrio AMG/Comand/Multibeam/Airscarf/RFK,61.950 € (Brutto),25.000 km,1.991 cm³,190 kW (258 PS),Benzin,Automatik,2019,04/2020,4,2/3,Euro6d-TEMP,"Cabrio / Roadster, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLS 500 4Matic 9G-TRONIC,59.500 €,35.000 km,4.663 cm³,335 kW (455 PS),Benzin,Automatik,-1,04/2017,7,4/5,Euro4,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz V 250 d 4M AVANTGARDE EDITION Lang AHK Panorama,61.552 € (Brutto),5.604 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,01/2020,7,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz GLC 300 de Cp. 4M AMG Rekup. Bremsyst. LED AHK,57.181 € (Brutto),3.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,-1,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 300 de Cp. 4M AMG Rekup. Bremsyst. LED AHK,57.669 € (Brutto),3.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,-1,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 300 de Cp. 4M AMG Rekup. Bremsyst. LED AHK,57.669 € (Brutto),3.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,-1,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 400 4M Cabrio AMG Line Distr. Standhz HUD Burm,55.490 €,24.215 km,2.996 cm³,245 kW (333 PS),Benzin,Automatik,-1,03/2018,4,2/3,Euro6,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz V 250 d Exclusive/Edition/lang/AHK/360°/Comand/u,56.900 € (Brutto),18.914 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,02/2019,6,4/5,-1,Van / Minibus,1,Unfallfrei
Mercedes-Benz S -Klasse Coupe S 400 / 450 4Matic,55.000 € (Brutto),106.000 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,04/2016,4,2/3,Euro6,Sportwagen / Coupé,1,-1
Mercedes-Benz GLC 300 de 4M AMG WideScreen Pano LED AHK Kamera,55.690 € (Brutto),8.500 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,-1,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 300 d 4Matic+Pano+Kamera+MBUX+Widescreen+AHK,60.956 € (Brutto),9.102 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,2019,10/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
"Mercedes-Benz V 220 d 4M EDITION LANG AMG-LINE+STDHZG+AHK2,5t+",58.268 € (Brutto),9.146 km,1.950 cm³,120 kW (163 PS),Diesel,Automatik,-1,01/2020,7,4/5,Euro6d-TEMP,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz V 300 d 4M AVANTGARDE EDITION Lang AHK Panorama,59.962 € (Brutto),18.072 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,09/2019,6,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 220 d 4M MARCO POLO ACTIVITY EDITION Spur-P.,56.217 € (Brutto),14.690 km,1.950 cm³,120 kW (163 PS),Diesel,Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz G 55 AMG Kompressor*Comand*Leder*Designo*H&K*AHK,59.900 €,105.000 km,5.439 cm³,373 kW (507 PS),Benzin,Automatik,-1,06/2010,5,4/5,Euro5,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz GLC 300 e 4M Coupé AMG°HIGH-INFO°360°AHK°SHD°,58.990 € (Brutto),3.900 km,1.991 cm³,155 kW (211 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,2020,11/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 300 e 4M Coupé AMG°HIGH-INFO°360°AHK°SHD°,58.990 € (Brutto),3.900 km,1.991 cm³,155 kW (211 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,2020,11/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C63s AMG CABRIO*DISTRO*HEAD-UP*BURMESTER*KAMERA*,61.900 €,55.000 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,01/2018,4,2/3,Euro6,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz AMG E 53 T 4M ASSISTENZ+ MBEAM SHD MEMORY WSCREN,59.980 € (Brutto),7.066 km,2.999 cm³,320 kW (435 PS),"Benzin, E10-geeignet",Automatik,2019,11/2019,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz C43 AMG 4Matic (EURO 6d-TEMP),56.990 €,24.330 km,2.996 cm³,287 kW (390 PS),"Benzin, E10-geeignet",Automatik,2019,01/2019,4,2/3,Euro6d-TEMP,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz E 350 d T Avantgarde Fahr-Ass+ Standh HUD Mbeam,58.831 € (Brutto),8.000 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,07/2020,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz V 300 d AVANTGARDE EL 19Zoll Räder el. Türen AHK,55.890 € (Brutto),28.074 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,2019,08/2019,8,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz X 350 Allrad POWER LED+Navi+AHK+Kamera,56.412 € (Brutto),44.400 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,03/2019,5,4/5,-1,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz C 63 AMG T Com LED Pano Distr Kamera Perf Abgas,59.899 € (Brutto),57.399 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,01/2020,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz Cls 450 Edition 1,61.999 €,23.000 km,-1,-1,Benzin,Automatik,-1,07/2018,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Mercedes GLC SUV,59.000 €,3.370 km,-1,143 kW (194 PS),Diesel,Automatik,-1,01/2020,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz S 350 L Facelift AMG 21 Zoll Panoramadach,56.800 €,70.000 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,06/2018,5,4/5,Euro6,Limousine,-1,-1
Mercedes-Benz E 400 d 4M All-Terrain Wide Air Body LED Pano,61.541 € (Brutto),9.672 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,04/2020,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz C63s AMG Speedshift 7G-MCT GARANTIE+TÜV NEU,57.500 €,46.546 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,08/2016,5,4/5,Euro6,Limousine,2,Reparierter Unfallschaden
Mercedes-Benz GLB 35 AMG*PANO*DISTRO*BURMESTER*SOFORT,56.900 € (Brutto),3.900 km,1.991 cm³,225 kW (306 PS),Benzin,-1,-1,08/2020,5,4/5,Euro6d,SUV / Geländewagen / Pickup,1,Unfallfrei
"Mercedes-Benz GLS 400 4M AMG NAVI LED STANDHZ 2,99% EFF* EU6",60.310 € (Brutto),55.960 km,2.996 cm³,245 kW (333 PS),Benzin,Automatik,-1,11/2017,7,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz V 250 4Matic Avantgarde Edition Kompakt AMG Voll,58.464 € (Brutto),23.500 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,05/2019,6,4/5,-1,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 250 4Matic Avantgarde Edition AMG Vollausstatt,59.490 € (Brutto),21.100 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,04/2019,8,4/5,-1,Van / Minibus,1,-1
Mercedes-Benz GLC 400 d 4M AMG LED AHK Night Kamera SpurPak 9G,55.490 € (Brutto),8.500 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,05/2020,-1,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz SL 63 AMG,62.000 €,67.500 km,5.461 cm³,395 kW (537 PS),Benzin,Automatik,-1,05/2013,2,2/3,Euro5,Cabrio / Roadster,3,Unfallfrei
Mercedes-Benz CLS 450 4M AMG Multibeam Memory Comand StHz,59.740 € (Brutto),39.753 km,2.999 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,11/2019,5,4/5,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz V 250 d lang ILS DISTRONIC akt. Parkassistent,57.884 € (Brutto),9.050 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,06/2020,7,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
"Mercedes-Benz SL55 AMG 36tkm Performance, Premiumfahrzeug",55.460 € (Brutto),36.200 km,5.500 cm³,380 kW (517 PS),Benzin,Automatik,-1,11/2007,2,2/3,Euro4,Cabrio / Roadster,-1,-1
Mercedes-Benz CLA 45 AMG Shooting Brake S 4M+ DISTR+PANO+HUD,58.800 € (Brutto),5.596 km,1.991 cm³,310 kW (421 PS),Benzin,Automatik,-1,02/2020,5,4/5,Euro6,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz Pagode,59.500 €,155 km,2.800 cm³,120 kW (163 PS),Benzin,Schaltgetriebe,-1,01/1970,2,2/3,-1,Cabrio / Roadster,3,Unfallfrei
Mercedes-Benz Mercedes Cls 350 AMG 360 Grad C- SchiebeD-...,60.990 €,33.000 km,-1,210 kW (286 PS),Diesel,Automatik,-1,10/2018,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz V 250 d Marco Polo HORIZON COMAND DISTRO Stndhz,60.840 € (Brutto),11.500 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,02/2020,7,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz E 450 Cp. 4M AMG Pano Multibeam Burmester Distr+,60.516 € (Brutto),43.655 km,2.996 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,01/2019,4,2/3,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz S 500 Coupe 4Matic*S65 Umbau*21 Zoll*HUD*Carbon,55.900 €,145.000 km,4.663 cm³,335 kW (455 PS),Benzin,Automatik,-1,09/2014,4,2/3,Euro6,Sportwagen / Coupé,-1,-1
Mercedes-Benz Marco Polo 250 CDI 4M HORIZON EDITION AHK Comand,61.511 € (Brutto),12.554 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,07/2019,5,4/5,Euro6c,Van / Minibus,1,Unfallfrei
