carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz GLC 63 AMG 4M AHK+Distronic+Head-up+Burmester+TV,71.698 € (Brutto),33.385 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,11/2018,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz Mercedes-AMG E 63 4M+ Panorama Standh Fahrass.-P,68.620 € (Brutto),14.550 km,3.982 cm³,420 kW (571 PS),Benzin,Automatik,-1,03/2018,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz Mercedes-AMG E 63 4M+ Panorama Standh Fahrass.-P,68.620 € (Brutto),14.550 km,3.982 cm³,420 kW (571 PS),Benzin,Automatik,-1,03/2018,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz Mercedes-AMG C 63 Cabrio Head-Up Sounds. COMAND,70.620 € (Brutto),12.070 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,07/2019,4,2/3,Euro6d-TEMP,Cabrio / Roadster,1,-1
Mercedes-Benz Mercedes-AMG C 63 Cabrio Head-Up Sounds. COMAND,70.620 € (Brutto),12.070 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,07/2019,4,2/3,Euro6d-TEMP,Cabrio / Roadster,1,-1
Mercedes-Benz GLE 63 AMG S Coupe*PANO*DRIVERS-PAK./360°/MATT/,69.850 € (Brutto),91.800 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,01/2018,5,4/5,-1,Sportwagen / Coupé,3,Unfallfrei
Mercedes-Benz S 400 d 4M AMG Line Distr HeadUp Burmester Pano,74.354 € (Brutto),27.320 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,05/2020,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,-1
Mercedes-Benz S 400 d 4M AMG Line Distr HeadUp Burmester Pano,74.354 € (Brutto),27.320 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,05/2020,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,-1
Mercedes-Benz S 500 Coupe 4Matic 9G-TRONIC,69.000 €,98.000 km,4.663 cm³,335 kW (455 PS),Benzin,Automatik,-1,06/2016,4,2/3,Euro6,Sportwagen / Coupé,-1,-1
Mercedes-Benz GLE 350 d 4M AMG*7-SITZE*AIR*PANO*AHK*BURM*MBEAM,69.600 € (Brutto),21.798 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,07/2019,7,4/5,-1,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz V 300 Marco Polo 4-Matic Comand Fahrassist.,68.879 €,5.818 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,08/2019,4,4/5,-1,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 250 Marco Polo Horizon PDC,69.235 € (Brutto),4.900 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,11/2020,6,4/5,Euro6d-TEMP,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz S-Klasse Coupe S 63 AMG 4Matic SWAROVSKI,72.890 € (Brutto),87.000 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,08/2014,4,2/3,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz GLE Coupe 350 d 4Matic AMG Paket Line,68.890 € (Brutto),13.000 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,04/2019,5,4/5,Euro6,Sportwagen / Coupé,-1,-1
Mercedes-Benz E 300 de T-Modell+Facelift+MBUX+AMG-Line,69.997 € (Brutto),1.776 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,5,4/5,Euro6d-TEMP,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 400 d L 4M*S63 AMG*WIR HABEN GEÖFFNET!*,74.963 € (Brutto),59.999 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,01/2018,5,4/5,Euro6,Limousine,-1,Unfallfrei
Mercedes-Benz GLE 450 AMG Coupe / 43 AMG 4Matic VOLL LP121.576,72.900 € (Brutto),9.300 km,2.996 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,12/2016,5,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz C 63 AMG S *KERAMIK*HUD*ACC*PANO*360°*SITZ*AUSPU,72.990 € (Brutto),8.400 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,01/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz GLE 350d 4M AMG-LINE+Drive-Pilot+AHK+PANORAMA,68.189 € (Brutto),11.900 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,2020,04/2020,5,4/5,Euro6,"SUV / Geländewagen / Pickup, Jahreswagen",2,Unfallfrei
Mercedes-Benz E 300 de T Avantgarde AMG ext. Fahr-Ass Pano AHK,68.425 € (Brutto),9.900 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,08/2020,5,4/5,Euro6,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz SL 600 Individual 35TKM Bester Zustand Garantie,68.900 €,35.700 km,5.513 cm³,380 kW (517 PS),Benzin,Automatik,-1,01/2011,2,2/3,Euro5,Cabrio / Roadster,-1,Unfallfrei
Mercedes-Benz S 400 d 4M ENp 141200 AMG Nachts 4x Sitzkl. 4x M,73.700 € (Brutto),26.000 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,05/2020,5,4/5,Euro6,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz G 350 d 7G-TRONIC,73.900 €,54.000 km,2.987 cm³,180 kW (245 PS),Diesel,Automatik,-1,08/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,3,Unfallfrei
Mercedes-Benz GLE 350 d 4M Exclusive +Airmatic+Pano+Burmester+,74.400 € (Brutto),17.417 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,2019,01/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",2,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG WideScreen 360° Multibeam,71.990 € (Brutto),3.000 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,12/2020,7,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 450 Cp. 4M AMG WideScreen 360° Multibeam PTS,74.400 € (Brutto),8.500 km,2.999 cm³,270 kW (367 PS),Benzin,Automatik,-1,10/2020,-1,2/3,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz Mercedes Benz S 560 4MATIC Limousine,74.990 €,40.300 km,-1,254 kW (345 PS),Benzin,Automatik,-1,10/2017,-1,-1,-1,Limousine,-1,-1
"Mercedes-Benz GLE 450 4M AMG Night 20"" AHK AIRMATIC Memory ILS",69.990 € (Brutto),7.983 km,2.999 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,06/2020,-1,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz AMG E 63 s 4M+ -DriversP-Pano-Carbon-NP 153,-€",73.980 € (Brutto),53.500 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,07/2017,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz E 53 AMG 4M+ ENp 105500 Com. Distr. Mem Massage,68.999 € (Brutto),15.800 km,2.999 cm³,336 kW (457 PS),Benzin,Automatik,-1,05/2020,4,2/3,Euro6,Cabrio / Roadster,1,-1
Mercedes-Benz EQC 400 4M Edition 1886 NP: 98.163€ Wartung inkl,74.900 € (Brutto),5.856 km,-1,300 kW (408 PS),"Elektro, Plug-in-Hybrid",Automatik,-1,06/2019,5,4/5,Euro6d,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz S 63 AMG 4M L BURMESTER 3D DESIGNO CARBON EXCL.,69.990 € (Brutto),95.438 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,09/2016,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz S -Klasse Coupe S 63 AMG 4Matic *Voll*,74.980 €,73.420 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,2014,12/2014,4,2/3,Euro6,Sportwagen / Coupé,-1,-1
Mercedes-Benz E 300 de T AMG/Avantgarde Distro Multibeam 360°,71.758 € (Brutto),9.999 km,1.950 cm³,143 kW (194 PS),"Diesel, Plug-in-Hybrid",Automatik,-1,11/2020,5,4/5,-1,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 300 de T AMG/Avantgarde Multibeam Distro. AHK,71.758 € (Brutto),9.999 km,1.950 cm³,143 kW (194 PS),"Diesel, Plug-in-Hybrid",Automatik,-1,10/2020,5,4/5,-1,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 300 de T AMG/Avantgarde Distro. PanoD Burmeste,68.680 € (Brutto),9.999 km,1.950 cm³,143 kW (194 PS),"Diesel, Plug-in-Hybrid",Automatik,-1,10/2020,5,4/5,-1,"Kombi, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz G -Modell G 300 CDI Professional |Snorkel | 16 """,69.900 € (Brutto),65.500 km,2.987 cm³,135 kW (184 PS),Diesel,Automatik,-1,08/2013,4,4/5,Euro5,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLC 63 AMG S 4M Driversp Perf-Sitze Perf-Abgas,74.775 € (Brutto),41.171 km,3.982 cm³,375 kW (510 PS),"Benzin, E10-geeignet",Automatik,-1,10/2018,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz Marco Polo 300 CDI 4MATIC HORIZON EDITION AMG,68.630 € (Brutto),16.907 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,12/2019,5,4/5,Euro6d-TEMP,Van / Minibus,1,-1
Mercedes-Benz V 300 d lang Edition AMG 360° Stdhzg Pano Distr,71.800 € (Brutto),10 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,09/2020,-1,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 300 de T AMG-MBUX-AHK-360°-MEMORY-UMWELTBONUS,69.384 € (Brutto),10.500 km,1.950 cm³,143 kW (194 PS),Hybrid (Diesel / Elektro),Automatik,-1,07/2020,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz S 350 d L 4M AMG Nachtsicht 360° Pano Multibeam,68.723 € (Brutto),34.026 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz GLE 500 4M AMG-LUXURY-MASSAGE-AIRMATIC-PANO,69.553 € (Brutto),37.000 km,4.663 cm³,335 kW (455 PS),Benzin,Automatik,2017,11/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLE 43 AMG 4M AMG-ORANGE ART-360°-DISTRONIC-PANO,69.312 € (Brutto),15.000 km,2.996 cm³,287 kW (390 PS),Benzin,Automatik,-1,07/2019,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz V 300 EAV AMG MBUX AHK Panorama Sitzklima,73.759 € (Brutto),1.931 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,11/2020,7,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz Marco Polo 250d EDITION SPORT Touchpad Eu6d-Temp,73.759 € (Brutto),2.001 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,12/2020,4,4/5,Euro6d-TEMP,Van / Minibus,9,-1
Mercedes-Benz C 63 AMG S T Performance Abgas Vmax Burm Pano,71.698 € (Brutto),18.518 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,06/2020,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG Airmatic LED Panorama AHK Parkp,68.712 € (Brutto),13.636 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,2019,10/2019,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLC 300 de 4M C+AMG+SITZKLIMA+ASSISTENZ+AHK+360°,69.747 € (Brutto),9.900 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,2020,12/2020,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
"Mercedes-Benz GLC 300 de 4M AMG Line BUSINESS High-End SD 19""",68.138 € (Brutto),3.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 43 AMG,68.000 € (Brutto),16.000 km,2.996 cm³,287 kW (390 PS),Benzin,Automatik,-1,11/2019,5,4/5,Euro6c,SUV / Geländewagen / Pickup,2,-1
"Mercedes-Benz E 53 AMG 4 M+Driver's Pak.V-max. NP :118.000,-Vo",69.990 € (Brutto),46.600 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,04/2019,4,2/3,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz CLS 400 d 4M AMG EDITION 1 AIR+STANDH+SERVOSCHL,68.886 € (Brutto),23.252 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,08/2018,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,-1
"Mercedes-Benz GLE 63 S AMG 4M ,Offen, Pano,Carbon,1.HD,",69.900 € (Brutto),26.900 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,03/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 300 T de AVANTGARDE HYBRID+DTP+AHK+SCHIEBEDACH,68.117 € (Brutto),4.500 km,1.950 cm³,143 kW (194 PS),"Diesel, Plug-in-Hybrid",Automatik,-1,09/2020,5,4/5,-1,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz G 350 d Distronic -Memory-AHK-Leder-Standheizung,71.800 €,71.500 km,2.987 cm³,180 kW (245 PS),Diesel,Automatik,-1,11/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,-1,Unfallfrei
Mercedes-Benz Mercedes C63 Amg S T Performance Sitze und...,68.990 €,12.500 km,-1,375 kW (510 PS),Benzin,Automatik,-1,11/2018,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz GLE 450 4M AMG-Line+AIRMATIC+DISTRONIC+AHK+Pano,71.625 € (Brutto),9.985 km,2.999 cm³,270 kW (367 PS),Benzin,Automatik,-1,01/2020,5,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 300 de 4M AMG-Line+Pano+DISTRON+MULTIBEAM+Kam,69.706 € (Brutto),8.500 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,08/2020,5,4/5,-1,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 300 4M AMG LINE 7SITZ+PANO+MBUX+DISTRO+AHK+,73.109 € (Brutto),20 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,06/2020,7,4/5,Euro6d,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz GLC 400 COUPE 4M AMG LINE NIGHT+DISTRO+360+MBUX+,68.371 € (Brutto),120 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,08/2020,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz E 300 de 4M T *MOPF*AMG+AHK+Pano-Dach+Distronic+,69.849 € (Brutto),8.500 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,09/2020,5,4/5,Euro6d,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz G 350 d designo COMAND AHK Xenon Kamera PTS Temp,69.748 € (Brutto),74.344 km,2.987 cm³,180 kW (245 PS),Diesel,Automatik,-1,10/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG WideScreen 360° Pano Multibeam,74.990 € (Brutto),3.000 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,11/2020,-1,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 350 d L 4M AMG Nachtsicht 360° Pano Multibeam,71.800 € (Brutto),26.657 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,05/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz CLS 450 4MATIC Coupé AMG Line Burmester LED AHK,74.900 € (Brutto),3.000 km,2.999 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG WideScreen 360° Pano Multibeam,68.226 € (Brutto),8.500 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,12/2020,-1,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 63 S Coupe *AERODYNAMIK PAKET*PANORAMA*,71.980 € (Brutto),45.900 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,03/2019,4,2/3,Euro6c,Sportwagen / Coupé,1,-1
Mercedes-Benz C 63 AMG S T Pano Distronic VDigi Multibeam PTS,73.749 € (Brutto),13.738 km,3.982 cm³,375 kW (510 PS),"Benzin, E10-geeignet",Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz GLE 350 de 4M Park Paket+AHK+MULTIBEAM+SpiegelP,71.400 € (Brutto),8.100 km,1.950 cm³,143 kW (194 PS),"Diesel, E10-geeignet, Plug-in-Hybrid",Automatik,2020,12/2020,5,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 63 AMG Coupe 4Matic Swarovski Keramik Garantie,69.800 €,98.800 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,11/2014,4,2/3,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz V 300 d lang Edition AMG 360° Stdhzg Burmester,70.774 € (Brutto),3.963 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,08/2020,-1,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 63 AMG Night Perfomance Massage Pano 360°AHK,68.800 €,72.500 km,5.461 cm³,410 kW (557 PS),Benzin,Automatik,2017,07/2017,5,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG Burmester Fahrassist.,71.692 € (Brutto),4.900 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,10/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 300 de T Avantgarde AMG ext. Fahr-Ass Pano AHK,69.235 € (Brutto),9.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,08/2020,5,4/5,Euro6d,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz G350d Harman/Kardon Sport/Exklusiv-Paket Standhz,70.900 €,72.927 km,2.987 cm³,180 kW (245 PS),Diesel,Automatik,-1,01/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,3,Unfallfrei
Mercedes-Benz V 300 d Edition Avantgarde 4x4 lang AMG MBUX AHK,74.444 € (Brutto),3.500 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,2020,12/2020,7,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 63 S AMG+PerfAbg+Aktionspreis Übernahme 2020,69.246 € (Brutto),15.770 km,3.982 cm³,375 kW (510 PS),"Benzin, E10-geeignet",Automatik,2019,01/2020,5,4/5,Euro6d-TEMP,Limousine,1,-1
Mercedes-Benz S 560 4MATIC Distronic/PanoDach/COMAND/Sitzklima,71.800 € (Brutto),57.160 km,3.982 cm³,345 kW (469 PS),Benzin,Automatik,-1,08/2017,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz C 63 AMG S Coupé Night/Comand/LED/DriversPackage,71.450 € (Brutto),31.250 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,2018,12/2018,4,2/3,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz C 63 s amg,71.000 €,18.700 km,-1,375 kW (510 PS),-1,Automatik,-1,04/2019,-1,-1,-1,Cabrio / Roadster,-1,-1
Mercedes-Benz GLA 45 AMG S 4M Driversp 360° Multibeam Keyl-GO,69.900 € (Brutto),2.001 km,1.991 cm³,310 kW (421 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,5,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz G 500 GUARD/*FACTORY-ARMOURED*B7*Brabus,75.000 €,112.492 km,4.966 cm³,218 kW (296 PS),Benzin,Automatik,-1,08/2002,5,4/5,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz S63 AMG COUPE 4M BURMESTER PANO 21'' KERAMIK,69.700 €,115.000 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,09/2014,4,2/3,Euro6,Sportwagen / Coupé,-1,-1
Mercedes-Benz AMG C 63 AMG BRABUS VOSSEN KW Designo 622PS,72.500 €,49.000 km,3.982 cm³,457 kW (621 PS),Benzin,Automatik,-1,05/2017,5,2/3,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz S 63 AMG COUPÈ*4M*LED*COMAND*DISTRO*PANO*NIGHT V,73.899 €,52.000 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,10/2014,4,2/3,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz AMG E 63 4Matic AMG Speedshift 9G-MCT *Pano*LED*,68.990 €,41.710 km,3.982 cm³,420 kW (571 PS),Benzin,Automatik,-1,04/2019,5,4/5,Euro6d-TEMP,Limousine,2,Unfallfrei
Mercedes-Benz E 63 AMG 4M+2020|DISTR+|PANO|360°|F.ASSIST PLUS,69.880 € (Brutto),19.000 km,3.982 cm³,420 kW (571 PS),Benzin,Automatik,2019,10/2019,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz E 53 AMG 4M+ Burmester*NIGHT*HUD*Drivers-Paket++,68.628 € (Brutto),7.587 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,2018,07/2018,4,2/3,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz S 63 AMG Coupe 4M*Capristo*MAXIMUM VOLL*2.Hand*,74.990 €,108.200 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,03/2015,4,2/3,Euro6,Sportwagen / Coupé,2,-1
Mercedes-Benz V 250 4M Marco Polo Horizon PDC,68.210 € (Brutto),4.900 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,11/2020,6,4/5,Euro6d-TEMP,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLE63*AMG S*COUPE*3xTV*360*ACC*SOFTCLOSE*H&K*LED,69.990 € (Brutto),59.780 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,09/2016,5,4/5,Euro6,Sportwagen / Coupé,1,-1
Mercedes-Benz C 63 S AMG Coupe *CARBON*PERF-AGA*VOLL*,68.890 €,27.200 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,2017,07/2018,4,2/3,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLE 450 4M AMG*Panoramadach*Multibeam-LED*AHK+++,70.681 € (Brutto),15.040 km,2.999 cm³,270 kW (367 PS),Benzin,Automatik,2019,01/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz E 63 AMG S 4Matic+ Carbon Keramik Pano,68.900 €,92.180 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,06/2017,5,4/5,Euro6,Limousine,2,Unfallfrei
"Mercedes-Benz V 300 EXCLUSIVE EDITION L+TISCH+KÜHLFACH+AHK2,5T",74.999 € (Brutto),3.500 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,12/2020,7,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 350 d 4M AMG+Pano+AirBalance+Magic+Servo+Head,68.890 € (Brutto),22.099 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,2020,05/2020,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz E 53 AMG 4M+ Sitzklima*Designo*Multibeam*HUD*Air,73.849 € (Brutto),30.272 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,11/2018,4,2/3,Euro6d-TEMP,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz GLE 350 d 4MATIC +AMG+Distronic+Pano.-Dach+360°+,71.799 € (Brutto),29.000 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,2019,12/2019,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Jahreswagen",2,-1
Mercedes-Benz S 63 AMG Cp. 4M designo Driversp Fahrass 360°,74.990 €,65.610 km,5.461 cm³,430 kW (585 PS),"Benzin, E10-geeignet",Automatik,-1,04/2015,4,2/3,Euro6,Sportwagen / Coupé,3,Unfallfrei
Mercedes-Benz S 400 d 4M AMG DISTRONIC Pano HuD 360° 23P,74.878 € (Brutto),27.671 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG Fahrass WideScreen 360° Pano,72.723 € (Brutto),6.882 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz S 560 4M 360° Pano Multibeam Burmester Distr.,71.800 € (Brutto),47.997 km,3.982 cm³,345 kW (469 PS),"Benzin, E10-geeignet",Automatik,-1,11/2017,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz V 250 Marco Polo 4 Matic,71.388 € (Brutto),19.203 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,02/2020,4,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz Klasse GLE 350 d 4Matic AMG*7-Sitzer,71.297 € (Brutto),9.600 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,12/2019,7,4/5,Euro6d,SUV / Geländewagen / Pickup,1,Unfallfrei
