carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz GLA 200 Urban Panorama LED AHK Navi Night-Paket,30.880 € (Brutto),15.450 km,1.595 cm³,115 kW (156 PS),"Benzin, E10-geeignet",Automatik,2019,08/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLA 180 Urban+AHK+Pano+LED+Kamera+el.Heckklappe,30.400 € (Brutto),10.950 km,1.595 cm³,90 kW (122 PS),"Benzin, E10-geeignet",Automatik,2019,11/2019,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLA 180 Urban+AHK+LED+Rückfahrkamera+DAB+Night,29.850 € (Brutto),7.900 km,1.595 cm³,90 kW (122 PS),"Benzin, E10-geeignet",Automatik,2019,09/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLA 180 Urban+AHK+LED+360°-Kamera+DAB+Navi+top,29.690 € (Brutto),8.500 km,1.595 cm³,90 kW (122 PS),"Benzin, E10-geeignet",Automatik,2019,09/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
"Mercedes-Benz GLA 180 AMG+Pano+AHK+Kamera+LED+Sound+Night+19""",32.500 € (Brutto),17.500 km,1.595 cm³,90 kW (122 PS),"Benzin, E10-geeignet",Automatik,2019,07/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz A 180 Kompaktlimousine AMG-Line,30.900 €,25.000 km,-1,100 kW (136 PS),Benzin,Automatik,-1,02/2019,-1,-1,-1,Kleinwagen,-1,-1
Mercedes-Benz C 220 d Cabrio AMG+AHK+360°+LED+Totwinkel+Navi,32.999 €,35.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,2017,03/2017,4,2/3,Euro6,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz C 180 T AIRMATIC+DISTRONIC+HEADUP+360°+EASY-PACK,29.960 € (Brutto),4.500 km,1.595 cm³,115 kW (156 PS),"Benzin, E10-geeignet",Automatik,2018,09/2018,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz B 220 Progressive+AHK+Kamera+LED+Navi Premium,32.500 € (Brutto),6.400 km,1.991 cm³,140 kW (190 PS),"Benzin, E10-geeignet",Automatik,2019,09/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz B 200 AMG Navi Premium LED AHK Kamera Ambiente,32.850 € (Brutto),7.500 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,2019,03/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz B 180 Progressive+LED+AHK+el.Heckklappe+Navi,30.400 € (Brutto),9.950 km,1.332 cm³,100 kW (136 PS),"Benzin, E10-geeignet",Automatik,2019,07/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz B 180 Progressive+AHK+DISTRONIC+LED+Navi-Premium,30.800 € (Brutto),15.500 km,1.332 cm³,100 kW (136 PS),"Benzin, E10-geeignet",Automatik,2019,08/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
"Mercedes-Benz A 200 edition 1, AMG+Multibeam+Navi-Premium+AHK",32.999 € (Brutto),14.000 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,2018,06/2018,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz A 200 d Progressive+Navi-Prem.+Distronic+DAB+LED,29.990 € (Brutto),20.990 km,1.950 cm³,110 kW (150 PS),Diesel,Automatik,2019,11/2019,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz A 200 d Progressive+LED+360°+Fahrassistenz+MBUX,32.300 € (Brutto),3.500 km,1.950 cm³,110 kW (150 PS),Diesel,Automatik,2020,07/2020,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz A 220 Kompaktlimousine Style/LED/Kamera/PDC,29.800 € (Brutto),8.400 km,1.991 cm³,140 kW (190 PS),Benzin,Automatik,-1,12/2019,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz C 300 T Avantgarde LED AHK Kamera Spurhalt-Ass,32.290 € (Brutto),11.575 km,1.991 cm³,190 kW (258 PS),"Benzin, E10-geeignet",Automatik,-1,09/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz B 200 d AHK Multibeam LED Head-Up Fahrassistenz,29.990 € (Brutto),15.894 km,1.950 cm³,110 kW (150 PS),Diesel,Automatik,-1,01/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz CLA 220 Cp. AMG Pano Navi Premium LED Kamera PTS,33.990 € (Brutto),13.575 km,1.991 cm³,140 kW (190 PS),"Benzin, E10-geeignet",Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
"Mercedes-Benz B 200 AMG DISTRONIC LED Keyless Totwinkel 18""",30.490 € (Brutto),9.494 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,-1,12/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz C 220 d T 4M Avantgarde WideScreen Pano LED AHK,32.202 € (Brutto),19.348 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,12/2018,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz B 200 Progressive LED Premium Navi,29.980 € (Brutto),8.857 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,2019,12/2019,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
"Mercedes-Benz Mercedes C180 Cabrio, Facelift Modell 2019...",30.000 €,30.000 km,-1,115 kW (156 PS),Benzin,Schaltgetriebe,-1,10/2018,-1,-1,-1,Cabrio / Roadster,-1,-1
Mercedes-Benz GLC 250 d 4M AMG LED+NIGHT+KAMERA+KEYLESS+PTS+Ke,29.940 € (Brutto),113.252 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,12/2018,5,4/5,Euro6c,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz C 180 AMG Coupe +NAVI+LED+Head-up+SHZ+PTS+RFK+,32.886 € (Brutto),22.079 km,1.497 cm³,115 kW (156 PS),"Benzin, E10-geeignet",Automatik,2019,11/2019,4,2/3,Euro6d-TEMP,"Sportwagen / Coupé, Jahreswagen",1,-1
Mercedes-Benz Glc 250 cdi AMG Edition 1,31.000 €,118.000 km,-1,150 kW (204 PS),Diesel,Automatik,-1,04/2016,-1,-1,-1,Andere,-1,-1
Mercedes-Benz C 300 T AMG Distronic Pano.-Dach Spur-P. Night,33.925 € (Brutto),26.500 km,1.991 cm³,190 kW (258 PS),Benzin,Automatik,-1,08/2018,5,4/5,Euro6d-TEMP,Kombi,2,Unfallfrei
Mercedes-Benz C 220 d T AMG LED Kamera Navi PDC,30.925 € (Brutto),59.539 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,01/2019,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz B 200 d Fahrassist. Pano.-Dach 360° Night LED,31.925 € (Brutto),18.300 km,1.950 cm³,110 kW (150 PS),Diesel,Automatik,-1,09/2019,5,4/5,Euro6d,Limousine,1,Unfallfrei
Mercedes-Benz C 180 T Avantgarde Fahrassist. Night LED AHK,32.425 € (Brutto),6.800 km,1.497 cm³,115 kW (156 PS),Benzin,Automatik,-1,07/2020,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz E 200 Avantgarde LED Kamera Navi PDC,33.225 € (Brutto),12.871 km,1.991 cm³,145 kW (197 PS),Benzin,Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,-1
Mercedes-Benz E 200 d Avantgarde LED Kamera Navi PDC,31.425 € (Brutto),12.423 km,1.597 cm³,118 kW (160 PS),Diesel,Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz CLA 220 SB AMG LED Kamera PDC,33.925 € (Brutto),10.400 km,1.991 cm³,140 kW (190 PS),Benzin,Automatik,-1,09/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz B 250 LED Memory Kamera PDC,29.425 € (Brutto),5.702 km,1.991 cm³,165 kW (224 PS),Benzin,Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz C 180 AMG Spur-P. LED Kamera Navi PDC,31.725 € (Brutto),19.400 km,1.595 cm³,115 kW (156 PS),Benzin,Automatik,-1,09/2019,5,4/5,Euro6d-TEMP,Limousine,1,-1
Mercedes-Benz CLA 220 Shooting Brake,29.200 €,28.600 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,09/2018,5,4/5,Euro6c,Kombi,2,Unfallfrei
Mercedes-Benz GLC 220 d 4M Exclusive Kamera Navi EDW Totwinkel,29.890 € (Brutto),68.853 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,08/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz GLC 250 d 4M AMG Pano LED Kamera Navi EDW PTS 9G,32.890 € (Brutto),57.365 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,10/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz GLC 250 d 4M Exclusive Burmester LED Kamera Navi,31.890 € (Brutto),53.387 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,08/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLC 220 d 4M AMG Pano Burmester COMAND LED EDW,30.890 € (Brutto),78.402 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,08/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz GLC 220 d 4M Exclusive Fahrass Stdhzg Pano AHK,30.890 € (Brutto),87.659 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,07/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz E 350 e AMG COMAND LED Kamera PTS 9G Sitzh Temp,31.990 € (Brutto),66.826 km,1.991 cm³,155 kW (211 PS),Hybrid (Benzin/Elektro),Automatik,-1,05/2018,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz GLC 250 d 4M Fahrass Pano Distr. COMAND ILS LED,32.490 € (Brutto),76.557 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,07/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLC 250 d 4M AMG Pano LED Night Navi EDW PTS 9G,33.890 € (Brutto),76.085 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,09/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLC 250 d 4M Exclusive LED Night Kamera Navi EDW,29.990 € (Brutto),84.761 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,09/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz GLC 220 d 4M Exclusive 360° Distr. COMAND LED,30.890 € (Brutto),73.698 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,07/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz GLC 250 d 4M AMG LED Kamera Navi Klimaautom PTS,32.890 € (Brutto),42.713 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,11/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz E 200 d T Avantgarde. Spiegel.LED.get.Glas.Totw,32.490 € (Brutto),5.594 km,1.598 cm³,118 kW (160 PS),Diesel,Automatik,-1,12/2019,5,4/5,Euro6d-TEMP,Kombi,1,-1
"Mercedes-Benz C 43 AMG,Headup,Burm,AHK,Pano,Navi,19,",33.450 €,53.800 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,01/2017,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz C 180 Cabrio 9G-TRONIC AMG Line Garage Neu,32.600 €,16.000 km,1.595 cm³,115 kW (156 PS),Benzin,Automatik,-1,11/2017,4,2/3,Euro6,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz GLE 350 d 4Matic 9G-TRONIC,29.999 €,96.500 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,09/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 63 AMG T SPEEDSHIFT*MOPF*NIGHT*LED*CARBON*BT*,31.950 €,91.281 km,5.461 cm³,386 kW (525 PS),Benzin,Automatik,-1,12/2011,5,4/5,Euro5,Kombi,2,-1
Mercedes-Benz GLC 220 d 4M*Navi*9G-Tronic*LED*AMG-Styling*,32.900 €,54.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,2016,11/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz E 500 Coupe 7G-TRONIC - 10450km - AMG Paket,29.990 €,10.450 km,5.461 cm³,285 kW (387 PS),Benzin,Automatik,-1,06/2011,4,2/3,Euro5,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz E 500 Coupe 7G-TRONIC - 10450km - AMG Paket,29.990 €,10.450 km,5.461 cm³,285 kW (387 PS),Benzin,Automatik,-1,06/2011,4,2/3,Euro5,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz C 63 AMG 7G-TRONIC,29.500 €,124.000 km,6.208 cm³,336 kW (457 PS),Benzin,Automatik,-1,10/2008,5,4/5,Euro4,Limousine,3,Unfallfrei
Mercedes-Benz GLC 250 d 4M*Standheizung*Rückfahrkamera*Comand*,33.900 € (Brutto),74.650 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,2017,06/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
"Mercedes-Benz B 250 AMG,Night,Kamera,LED,Navi,PTS,Sitzhzg.,",32.703 € (Brutto),7.740 km,1.991 cm³,165 kW (224 PS),Benzin,Automatik,-1,06/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz Sprinter III Tourer 314 CDI RWD 9-Sitze MBUX,33.740 € (Brutto),5.056 km,2.143 cm³,105 kW (143 PS),Diesel,Schaltgetriebe,-1,07/2018,9,4/5,Euro6,Van / Minibus,1,Unfallfrei
"Mercedes-Benz A 220 AMG,Night,Kam.,LED,Navi,Totw.,PTS,Sitzhzg",33.850 € (Brutto),6.800 km,1.991 cm³,140 kW (190 PS),Benzin,Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz CLA Shooting Brake CLA 220 4Matic AMG,30.790 € (Brutto),10.700 km,1.991 cm³,135 kW (184 PS),Benzin,Automatik,2019,05/2019,5,4/5,Euro6d-TEMP,Kombi,1,-1
Mercedes-Benz A 180 d Progressive 7G-DCT LED+MBUX-HighEnd+Pano,30.600 € (Brutto),1.655 km,1.461 cm³,85 kW (116 PS),Diesel,Automatik,2020,07/2020,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz C 300 9G*AMG-Line+Night Paket+Keyless*NUR 9TKM,33.700 €,9.900 km,1.991 cm³,180 kW (245 PS),Benzin,Automatik,-1,07/2018,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz Mercedes Benz * SLK 350 * V6 * Cabrio Pano...,29.000 €,90.000 km,-1,225 kW (306 PS),Benzin,Automatik,-1,03/2014,-1,-1,-1,Cabrio / Roadster,-1,-1
Mercedes-Benz Sprinter III Tourer 314 CDI RWD 9-Sitze MBUX,33.640 € (Brutto),15.933 km,2.143 cm³,105 kW (143 PS),Diesel,Schaltgetriebe,-1,07/2018,9,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz Mercedes E 220d 9G-TRONIC Avantgarde Sitzb...,32.990 €,46.000 km,-1,143 kW (194 PS),Diesel,Automatik,-1,10/2019,-1,-1,-1,Limousine,-1,-1
"Mercedes-Benz Mercedes E 350 d Cabrio , AMG Line",29.799 €,67.069 km,-1,190 kW (258 PS),-1,Automatik,-1,03/2014,-1,-1,-1,Cabrio / Roadster,-1,-1
Mercedes-Benz C 220 d T Avantgarde+Spur-P.+LED+AHK+Kamera+Navi,33.785 € (Brutto),29.338 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,01/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz GLA 250 4M AMG+Pano.-Dach+LED+Kamera+Navi+PDC,29.985 € (Brutto),15.686 km,1.991 cm³,155 kW (211 PS),Benzin,Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz A 220 AMG+Pano.-Dach+Night+LED+Kamera+PDC,30.885 € (Brutto),20.767 km,1.991 cm³,140 kW (190 PS),Benzin,Automatik,-1,12/2019,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz A 220 AMG+Pano.-Dach+Night+LED+Kamera+PDC,30.885 € (Brutto),20.949 km,1.991 cm³,140 kW (190 PS),Benzin,Automatik,-1,12/2019,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLA 250 4M AMG+Pano.-Dach+LED+Kamera+Navi+PDC,30.885 € (Brutto),12.411 km,1.991 cm³,155 kW (211 PS),Benzin,Automatik,-1,12/2019,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz A 220 AMG+Pano.-Dach+Night+LED+Kamera+PDC,30.885 € (Brutto),24.551 km,1.991 cm³,140 kW (190 PS),Benzin,Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz B 200 Navi Premium LED Night Kamera Spurhalt-Ass,33.900 € (Brutto),3.000 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz B 180 Style LED Kamera Spurhalt-Ass Totwinkel,29.900 € (Brutto),8.500 km,1.332 cm³,100 kW (136 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 250 d 4M Exclusive+AHK+LED+HUD+Navi+Pano+Dis,29.910 € (Brutto),91.400 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,10/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLC 250 d 4M 9GT 2X AMG DESIGNO PANO ABC VOLL,32.890 € (Brutto),130.000 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,08/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz 250,29.000 €,36.000 km,1.991 cm³,155 kW (211 PS),Benzin,Automatik,-1,05/2018,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz GLA 250 4M Style Exkl-Paket 360° COMAND LED PTS,30.766 € (Brutto),15.977 km,1.991 cm³,155 kW (211 PS),"Benzin, E10-geeignet",Automatik,-1,06/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
"Mercedes-Benz E 220 d T 9G-TRONIC, AMG Line",30.990 € (Brutto),60.525 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,2017,04/2017,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz CLA 180* AMG *NIGHT*LED*NAVI*WIDESCREEN*T-LEDER*,31.950 €,12.500 km,1.332 cm³,100 kW (136 PS),Benzin,Automatik,-1,02/2020,5,4/5,Euro6,Sportwagen / Coupé,1,-1
Mercedes-Benz E 200 d Avantgarde LED.SpiegelP.Totw.Kamera,31.490 € (Brutto),9.694 km,1.598 cm³,118 kW (160 PS),Diesel,Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz GLC 220 d 4M Exclusive Pano LED Navi PTS 9G Temp,29.740 € (Brutto),62.122 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,12/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLA 250 4M AMG Pano LED Kamera Navi Totwinkel,30.766 € (Brutto),10.143 km,1.991 cm³,155 kW (211 PS),"Benzin, E10-geeignet",Automatik,-1,05/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLC 250 d 4M AMG 360° COMAND ILS LED HUD Night,32.490 € (Brutto),68.669 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,09/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 200 d T Exclusive LED/Navi/R-Kamera/Park-Ass.,31.480 € (Brutto),17.600 km,1.950 cm³,110 kW (150 PS),Diesel,Automatik,2019,01/2019,5,4/5,Euro6d-TEMP,Kombi,1,-1
Mercedes-Benz GLA 250 4M AMG Pano LED Kamera Navi Totwinkel,29.790 € (Brutto),16.031 km,1.991 cm³,155 kW (211 PS),"Benzin, E10-geeignet",Automatik,-1,11/2019,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz GLA 250 4M AMG Pano LED Kamera Navi Totwinkel,29.990 € (Brutto),10.347 km,1.991 cm³,155 kW (211 PS),"Benzin, E10-geeignet",Automatik,-1,12/2019,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLC 250 d 4M AMG Fahrass Pano Distr. COMAND PTS,32.490 € (Brutto),57.104 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,12/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz B 200 Navi Premium LED Kamera Spurhalt-Ass PTS,32.500 € (Brutto),3.000 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz B 200 Navi Premium LED Kamera Spurhalt-Ass PTS,32.500 € (Brutto),3.000 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz B 180 Style LED Kamera Spurhalt-Ass Totwinkel,29.900 € (Brutto),8.500 km,1.332 cm³,100 kW (136 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz B 200 Navi Premium LED Kamera Spurhalt-Ass PTS,32.500 € (Brutto),3.000 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz B 200 Navi Premium LED Kamera Spurhalt-Ass PTS,33.500 € (Brutto),3.000 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz B 200 Navi Premium LED Kamera Spurhalt-Ass PTS,33.500 € (Brutto),3.000 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz B 180 Style LED Kamera Spurhalt-Ass Totwinkel,29.900 € (Brutto),8.500 km,1.332 cm³,100 kW (136 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz B 200 Navi Premium LED Kamera Spurhalt-Ass PTS,33.500 € (Brutto),3.000 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz B 180 AMG LED Night Kamera Spurhalt-Ass PTS Temp,33.700 € (Brutto),8.500 km,1.332 cm³,100 kW (136 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz B 200 Navi Premium LED Kamera Spurhalt-Ass PTS,33.600 € (Brutto),3.000 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE Coupe GLE 350 d 4Matic+21 Zoll+AMG+Designo,31.900 €,322.385 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,12/2015,5,4/5,Euro6,Sportwagen / Coupé,-1,-1
Mercedes-Benz A 200 Limousine Progressive,32.480 € (Brutto),24.231 km,1.332 cm³,120 kW (163 PS),Benzin,Automatik,2019,11/2019,5,4/5,Euro6,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz Vito 119 CDI Mixto kompakt 7GT+LED+Klima+AHK,30.673 € (Brutto),37.500 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,12/2016,3,4/5,-1,Van / Minibus,1,Unfallfrei
Mercedes-Benz A 220 4M Progressive 360° Pano Multibeam Distr.,33.890 € (Brutto),6.695 km,1.991 cm³,140 kW (190 PS),Benzin,Automatik,-1,06/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz Mercedes SL55 AMG ( Nur Tausch ),32.000 €,157.000 km,-1,-1,-1,-1,-1,12/2007,-1,-1,-1,Andere,-1,-1
Mercedes-Benz E 350 d T Avantgarde WideScreen 360° Multibeam,33.843 € (Brutto),104.204 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,05/2017,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz Vito 116 TOURER PRO 9-SITZER+KLIMA+NAVI+TEMPOMAT,29.498 € (Brutto),70.538 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,04/2017,-1,4/5,Euro6,Van / Minibus,-1,Unfallfrei
Mercedes-Benz CLA 200 d SB Night+LED+Kamera+PDC,30.990 € (Brutto),15.859 km,1.950 cm³,110 kW (150 PS),Diesel,Automatik,-1,01/2020,5,4/5,Euro6d,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz Mercedes S65 Amg,29.500 €,141.200 km,-1,450 kW (612 PS),Benzin,Automatik,-1,10/2006,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C 220 d Avantgarde/Burmester/Comand/Distronic,29.998 € (Brutto),42.998 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,12/2018,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
