carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz AMG C 63 S Cabrio TOP AUSSTATTUNG* NP 135221 EUR,96.790 € (Brutto),14.790 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,2019,07/2019,4,2/3,Euro6d-TEMP,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz Mercedes-AMG GT C Distro+Panodach+BurmHE+NP€180t,107.890 €,17.430 km,3.982 cm³,410 kW (557 PS),Benzin,Automatik,2018,08/2018,2,2/3,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz Mercedes-AMG GLE 53 4Matic+ Coupé AMG Line Navi,100.850 € (Brutto),5.000 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,2020,11/2020,5,4/5,Euro6d-TEMP,"Andere, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz SL 500 Grande Edition MagicSky Sound Multikontur,95.550 € (Brutto),18.991 km,4.663 cm³,335 kW (455 PS),"Benzin, E10-geeignet",Automatik,-1,02/2019,2,2/3,Euro6,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz GLS 400 d 4M AMG+Sitzklima+Burmester+Distronic,105.140 € (Brutto),8.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,03/2020,7,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz 280SE 3.5l deutscher PKW-3.Besitzer -Zustand 2-,110.000 €,131.205 km,3.459 cm³,147 kW (200 PS),Benzin,Schaltgetriebe,-1,09/1970,5,2/3,-1,"Sportwagen / Coupé, Oldtimer",3,Unfallfrei
"Mercedes-Benz S 65 L AMG V12 Autom+4 Sitzer+Keramikbremse+20""+",107.000 € (Brutto),48.000 km,5.980 cm³,463 kW (630 PS),Benzin,Automatik,-1,10/2013,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz AMG G 63 GR. NAVI+STANDHEIZUNG+R.KAMERA+AHK ESP,95.889 €,44.500 km,5.461 cm³,420 kW (571 PS),Benzin,Automatik,-1,04/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz SL 280 Pagode Roadster W113,106.590 €,66.931 km,2.800 cm³,125 kW (170 PS),Benzin,Automatik,-1,07/1970,-1,-1,-1,Cabrio / Roadster,-1,-1
Mercedes-Benz G 63 Comand+Distronic+Kamera+AHK+Standheizung,107.610 € (Brutto),36.000 km,5.461 cm³,420 kW (571 PS),Benzin,Automatik,-1,10/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz S 63 AMG 4MATIC Cabrio dt. Fahrzeug Burmester,109.000 €,39.900 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,2017,06/2017,4,2/3,-1,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz AMG E 53 4MATIC+ Limousine Sitzklima/Drivers P.,98.800 € (Brutto),5.000 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,10/2020,5,4/5,-1,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLS 400 d 4M AMG WideScreen 360° Stdhzg Pano,104.100 € (Brutto),8.500 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,10/2020,7,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz G 63 AMG designo Exklusiv Carbon SD Sitzklima,99.979 € (Brutto),49.881 km,5.461 cm³,420 kW (571 PS),Benzin,Automatik,-1,04/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
"Mercedes-Benz E 53 AMG 4M+ AKTIVSITZE SITZBELÜFTUNG 2,99% EFF*",97.456 € (Brutto),4.200 km,2.999 cm³,336 kW (457 PS),Benzin,Automatik,-1,10/2020,5,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz AMG Cp. Perf-Sitze Perf-Abgas Burmester COMAND,111.809 € (Brutto),5.896 km,3.982 cm³,384 kW (522 PS),"Benzin, E10-geeignet",Automatik,-1,10/2019,2,2/3,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLE 400 d 4M AMG/Night/DISTRONIC/Head-up/7-Sitze,95.900 € (Brutto),3.500 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,2019,10/2020,7,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GT AMG Coupe S Edition 1 / 624 PS Keramik,98.900 €,12.000 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,04/2016,2,2/3,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz E 63 AMG T S 4M+: D E R K O M B I ! --> NP:160K,95.555 € (Brutto),22.209 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,08/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz E 63 AMG T S 4M+ !PERFORMANCE...AND JUST BLACK!,97.777 € (Brutto),10.299 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,06/2020,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLC 63 AMG S 4MATIC Coupé HUD/SHD/Memory/360°Kam,97.480 € (Brutto),8.779 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,2019,03/2020,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
"Mercedes-Benz GLC 63 AMG S, 2350 tkm ,",95.900 € (Brutto),2.500 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,11/2019,5,4/5,Euro6d,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz 560 SEL 6.0 AMG*ORIGINAL AMG* MIT DOKUMENTE,99.885 €,74.000 km,5.956 cm³,276 kW (375 PS),Benzin,Automatik,-1,07/1990,5,4/5,-1,Limousine,-1,Unfallfrei
Mercedes-Benz AMG GT Roadster AMG+Burmester+Night+1Hand,104.999 €,6.041 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,04/2018,2,2/3,Euro6,Cabrio / Roadster,1,-1
Mercedes-Benz AMG GT Roadster Mercedes Garantie 2 Jahre,104.999 €,35.000 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,06/2018,2,2/3,Euro6,Cabrio / Roadster,2,-1
Mercedes-Benz AMG GT Roadster Mercedes Garantie 2 Jahre,103.999 € (Brutto),19.999 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,07/2017,2,2/3,Euro6,Cabrio / Roadster,2,-1
Mercedes-Benz E 53 AMG 4M Driversp Perf-Abgas Fahrass 360°,95.300 € (Brutto),8.500 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,10/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 d 4Matic Coupé AMG LED MBUX Sound AHK TV,102.473 € (Brutto),3.001 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,09/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz AMG GT S Performance Keyless Night Dynamic Plus,112.322 € (Brutto),3.926 km,3.982 cm³,384 kW (522 PS),"Benzin, E10-geeignet",Automatik,-1,09/2019,2,2/3,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz G 63 AMG Edition 463*Alu 21Z*Standheizung*Schieb,112.790 € (Brutto),32.520 km,5.461 cm³,420 kW (571 PS),Benzin,Automatik,-1,10/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz S 560 MAYBACH 4Matic Export out EU T1,115.000 €,15 km,3.982 cm³,345 kW (469 PS),Benzin,Automatik,-1,07/2020,5,4/5,Euro6,"Limousine, Tageszulassung",-1,-1
Mercedes-Benz GLE 400 d Cp. 4M AMG WideScreen 360° Stdhzg,95.490 € (Brutto),8.500 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,09/2020,-1,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 d Cp. 4M AMG WideScreen 360° Stdhzg,95.550 € (Brutto),8.500 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,09/2020,-1,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz AMG E 53 4MATIC+ T FAHRASSIST-PLUS AHK PANO,104.998 € (Brutto),3.000 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,12/2020,5,4/5,-1,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz AMG GT Comand/Performance/Aero/20''/Burm/Matt,97.800 € (Brutto),13.700 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,09/2019,2,2/3,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz CLK 430 Original AMG 55 Sonderumbau,99.999 €,231.500 km,5.439 cm³,255 kW (347 PS),Benzin,Automatik,-1,06/1999,-1,2/3,-1,Sportwagen / Coupé,-1,Unfallfrei
