carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz Mercedes Benz C-Klasse CDI 200,6.300 €,203.000 km,-1,100 kW (136 PS),Diesel,Schaltgetriebe,-1,11/2009,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Vito 109 CDI-Lang-Bus 8 Sitze-KLIMA-Gepflegt!!,6.999 €,243.000 km,2.148 cm³,65 kW (88 PS),Diesel,Schaltgetriebe,-1,11/2006,8,4/5,Euro4,Van / Minibus,2,-1
Mercedes-Benz Mercedes Benz W212,8.000 €,310.000 km,-1,125 kW (170 PS),Diesel,Automatik,-1,10/2009,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz E 220 CDI ELEGANCE-AUT-TEMPO-SCHIEBEDACH,7.399 €,137.950 km,2.148 cm³,110 kW (150 PS),Diesel,Automatik,-1,03/2006,5,4/5,Euro4,Limousine,2,Unfallfrei
Mercedes-Benz Voll fahrbereit C200,6.000 €,211.365 km,-1,-1,Benzin,Automatik,-1,07/2008,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes sprinter 311 2.2 CDI,6.700 €,282.841 km,-1,82 kW (111 PS),Diesel,Schaltgetriebe,-1,05/2008,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz Zum ferkauf,6.300 €,235.000 km,-1,125 kW (170 PS),Diesel,Schaltgetriebe,-1,09/2009,-1,-1,-1,Kombi,-1,-1
"Mercedes-Benz Mercedes Benz clk 280 3,0LV6 Vollausstattung",7.150 €,156.000 km,-1,170 kW (231 PS),Benzin,Automatik,-1,04/2006,-1,-1,-1,Sportwagen / Coupé,-1,-1
"Mercedes-Benz Mercedes Citan 109 CDI LKW ZULASSUNG 3,5 T...",6.500 €,112.436 km,-1,66 kW (90 PS),Diesel,Schaltgetriebe,-1,10/2012,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes ml 280!! Zum tausch oder VERkAUFEN.,7.000 €,301.587 km,-1,132 kW (179 PS),Diesel,Automatik,-1,10/2007,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz E 280 T 7G-TRONIC Avantgarde,7.450 €,261.000 km,2.996 cm³,170 kW (231 PS),Benzin,Automatik,-1,08/2006,5,4/5,Euro4,Kombi,3,Unfallfrei
Mercedes-Benz Mercedes Benz C 320 CDI DPF Avantgarde,6.700 €,254.000 km,-1,165 kW (224 PS),Diesel,Automatik,-1,06/2008,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz B-klasse Mercedes-benz,7.200 €,114.000 km,-1,80 kW (109 PS),Diesel,Automatik,-1,07/2009,-1,-1,-1,Andere,-1,-1
Mercedes-Benz MWRCEDES 220 CDI,6.200 €,238.781 km,-1,121 kW (165 PS),Diesel,Automatik,-1,04/2007,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes benz c 200 facelift kombi BlueEff...,7.500 €,211.000 km,-1,100 kW (136 PS),Diesel,Schaltgetriebe,-1,12/2011,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes E 230 Limousine Elegance Automati...,7.900 €,126.450 km,-1,150 kW (204 PS),Benzin,Automatik,-1,11/2007,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Das Auto ist in einem Top Zustand!!,6.500 €,430.000 km,-1,59 kW (80 PS),Diesel,Schaltgetriebe,-1,06/2013,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C 250 T CDI DPF Automatik BlueEFFICIENCY SPO...,7.500 €,235.000 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,05/2010,5,4/5,Euro5,Kombi,2,Unfallfrei
Mercedes-Benz Mercedes C220 CDI AVANTGARDE W 204. NEUE ...,6.800 €,250.000 km,-1,125 kW (170 PS),Diesel,Automatik,-1,08/2007,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz ML 420 CDI,6.500 €,290.000 km,-1,225 kW (306 PS),Diesel,Automatik,-1,05/2008,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz E 220 CDI-ELEGANCE!AUTOM*KLIMAAUTOM*TEMP+PDC+TOP,7.700 €,150.000 km,2.148 cm³,125 kW (170 PS),Diesel,Automatik,-1,03/2008,5,4/5,Euro4,Limousine,2,-1
Mercedes-Benz Mercedes C kl C 200CDI DPF BlueEFICIENCY,7.300 €,205.300 km,-1,100 kW (136 PS),Diesel,Schaltgetriebe,-1,09/2010,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes Benz C 220 Neue TÜV !,6.800 €,249.000 km,-1,125 kW (170 PS),Diesel,Automatik,-1,09/2007,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes C180 kompressor,6.999 €,192.000 km,-1,115 kW (156 PS),Benzin,Automatik,-1,11/2007,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz E 200 CDI T Aut. BlueEFFICIENCY/TAXI/SCHECKHEFT,7.999 € (Brutto),271.000 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,12/2011,5,4/5,Euro5,Kombi,1,-1
Mercedes-Benz E 200 CDI T Aut. BlueEFFICIENCY SCHECKHEFT,7.999 € (Brutto),271.000 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,12/2011,5,4/5,Euro5,Kombi,1,-1
Mercedes-Benz E 320 CDI T-Modell 4-Matic,6.950 €,159.416 km,2.987 cm³,165 kW (224 PS),Diesel,Automatik,-1,10/2007,5,4/5,Euro4,Kombi,3,Unfallfrei
Mercedes-Benz CLK Coupe 200 Kompressor,6.250 €,190.500 km,1.796 cm³,135 kW (184 PS),Benzin,Automatik,-1,10/2007,4,2/3,-1,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz C 220 T CDI DPF (BlueEFFICIENCY) Elegance NAVI,6.900 €,229.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,05/2012,5,4/5,Euro5,Kombi,-1,Unfallfrei
Mercedes-Benz Clk 350 Avantgarde Benziner 300PS mit ne...,7.200 €,184.000 km,-1,221 kW (300 PS),Benzin,Automatik,-1,12/2006,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz E 350 Kombi mit LPG,6.000 €,283.200 km,-1,200 kW (272 PS),Benzin,Automatik,-1,10/2007,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes C 180 Kombi Automatik,7.200 €,185.000 km,-1,115 kW (156 PS),Benzin,Automatik,-1,03/2009,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz E 350 Kombi mit LPG,6.000 €,283.200 km,-1,200 kW (272 PS),Benzin,Automatik,-1,10/2007,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes C 180 Kombi Automatik,7.200 €,185.000 km,-1,115 kW (156 PS),Benzin,Automatik,-1,03/2009,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz C 180 Kompressor Automatik Avantgarde,7.350 €,170.000 km,1.796 cm³,105 kW (143 PS),Benzin,Automatik,-1,10/2007,5,4/5,Euro4,Limousine,-1,Unfallfrei
Mercedes-Benz Mercedes Benz B-Klasse 170 Sportpaket schwarz,6.100 €,157.683 km,-1,85 kW (116 PS),Benzin,Schaltgetriebe,-1,03/2009,-1,-1,-1,Limousine,-1,-1
"Mercedes-Benz C 200 CDI""Avandgarde""1.Hand""Top Zustand""",7.950 €,136.800 km,2.148 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,01/2008,5,4/5,Euro4,Limousine,1,-1
"Mercedes-Benz C 220 CDI Automatik Classic, AHK, Top-Zustand",7.280 €,89.623 km,2.148 cm³,110 kW (150 PS),Diesel,Automatik,-1,04/2006,5,4/5,Euro4,Limousine,2,Unfallfrei
Mercedes-Benz Mercedes Sprinter 213CDI,7.200 €,186.000 km,-1,96 kW (131 PS),Diesel,Automatik,-1,07/2009,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Mercedes C180 Kompressor Avantgarde,7.400 €,141.000 km,-1,115 kW (156 PS),Benzin,Schaltgetriebe,-1,01/2009,-1,-1,-1,Limousine,-1,-1
