carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz GLC 300 e Coupe 4M AMG Line Night Kamera LED,52.514 € (Brutto),8.500 km,1.991 cm³,155 kW (211 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,Euro6,"Sportwagen / Coupé, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLC 300 4M Coupé AMG Line Night LED Volldigital,53.790 € (Brutto),11.481 km,1.991 cm³,190 kW (258 PS),Hybrid (Benzin/Elektro),Automatik,-1,06/2020,5,4/5,-1,"Sportwagen / Coupé, Jahreswagen",1,Unfallfrei
Mercedes-Benz S 400 d L 4Matic Chauffeur Paket Panorama,50.780 € (Brutto),211.586 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,02/2018,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz CLS 450 4MATIC Coupé Comand/Memory-Paket/LED/AMG,53.960 € (Brutto),47.100 km,2.999 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,2018,03/2018,5,4/5,Euro6,Sportwagen / Coupé,2,-1
Mercedes-Benz E 400 d T 4M AMG+COM+Burm+LED+20+DistrP+Wide+360,52.885 € (Brutto),12.680 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,04/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz GLE 400 AMG Line 4Matic+HUD+Standheiz.+FixKIT+,54.990 € (Brutto),32.585 km,2.996 cm³,245 kW (333 PS),Benzin,Automatik,-1,04/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz GLE 350 d 4M AMG+DISTRONIC+COMAND+SPUR-P.+360°..,51.291 € (Brutto),36.555 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,11/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,-1,Unfallfrei
Mercedes-Benz E 400 d 4M AMG+DISTRONIC+LED+COMAND+PANOR.+360°,51.241 € (Brutto),51.500 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,10/2018,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz GLC 300 d AMG Line Air Body AHK Distr Pano Stand,52.479 € (Brutto),15.950 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,2019,01/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLC 300 d AMG Line Air Body AHK Distr Pano Stand,51.479 € (Brutto),15.800 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,2019,01/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz E 400 d 4M Limo AMG Sport Com LED Pano Wide Dist,51.899 € (Brutto),33.494 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,01/2020,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
"Mercedes-Benz E300T EQ AMG 20"" Avantgarde Np.77807€ Night Pano",51.879 € (Brutto),13.300 km,1.991 cm³,190 kW (258 PS),"Benzin, E10-geeignet",Automatik,2020,01/2020,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz CLS 300 d AMG Line Np.91808€ Voll Standh. Massag,52.879 € (Brutto),17.000 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,2020,02/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Jahreswagen",1,Unfallfrei
Mercedes-Benz C 300 de T AMG Night-Edition Multibeam PanoD Nav,54.950 € (Brutto),3.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,-1,"Kombi, Vorführfahrzeug",-1,Unfallfrei
Mercedes-Benz C 300 de T AMG Night-Edition Multibeam PanoD Nav,54.950 € (Brutto),3.000 km,1.950 cm³,143 kW (194 PS),"Diesel, Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,-1,"Kombi, Vorführfahrzeug",-1,Unfallfrei
Mercedes-Benz CLS 350d 4Matic*NAVI*LED*WIDESCREEN*KAMERA*3-Jah,51.566 € (Brutto),52.200 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,01/2019,4,4/5,Euro6d-TEMP,Limousine,1,-1
Mercedes-Benz C 300 de T Avantgarde Comand Distro. Multibeam,54.949 € (Brutto),3.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,-1,"Kombi, Vorführfahrzeug",-1,Unfallfrei
Mercedes-Benz GLC 200 4M AMG*Memory*SD*Keyless*Burmester*360°*,54.850 € (Brutto),17.720 km,1.991 cm³,145 kW (197 PS),Hybrid (Benzin/Elektro),Automatik,-1,01/2020,5,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz E 400 d 4M AMG PANO WIDE MULTI FAHR PAK 360° DAB,50.880 € (Brutto),35.234 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,2020,01/2020,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz V 300 d compact 4x2 PDC,53.765 € (Brutto),22.235 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,01/2020,7,4/5,-1,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz C63 AMG Coupe*PANO*BURMESTER*BI-COLOR INTERIEUR*,53.800 €,53.000 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,05/2017,4,2/3,Euro6,Sportwagen / Coupé,2,-1
Mercedes-Benz CLA 35 AMG Cp. 4M AeroPak Perf-Sitze Stdhzg Pano,54.990 € (Brutto),8.500 km,1.991 cm³,225 kW (306 PS),Benzin,Automatik,-1,12/2020,-1,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 220 d 4M AMG WideScreen Stdhzg Distr. LED 9G,51.180 € (Brutto),11.780 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,01/2020,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz V 250 d AVANTGARDE Extralang Comand Standhzg.,52.717 € (Brutto),39.700 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,07/2019,8,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 250 d AVANTGARDE Extralang Comand Standhzg.,52.717 € (Brutto),37.569 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,07/2019,8,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 250 d 4M AVANTGARDE EDITION Lang AHK AMG Pano.,51.765 € (Brutto),64.130 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,11/2017,6,4/5,-1,Van / Minibus,1,-1
Mercedes-Benz SL Roadster SL 500 = 1. Hand =,54.000 € (Brutto),58.000 km,4.663 cm³,320 kW (435 PS),"Benzin, E10-geeignet",Automatik,-1,06/2015,2,2/3,Euro6,Cabrio / Roadster,1,-1
Mercedes-Benz E 400 d T 4M Avantgarde WideScreen Stdhzg COMAND,50.257 € (Brutto),19.347 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,10/2019,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz GLC 300 4M AMG Multibeam Distr. Kamera Easy-Pack,53.232 € (Brutto),11.875 km,1.991 cm³,190 kW (258 PS),Benzin,Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 220 d AMG Cab. Fahrass.COM.HuD.Multi.360°,50.257 € (Brutto),2.645 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,06/2020,4,2/3,Euro6d-TEMP,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz V 250d EAV 4matic COMAND*DISTRONIC*PANORAMA*360°,50.800 € (Brutto),31.200 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,2018,10/2018,8,4/5,Euro6c,Van / Minibus,2,Unfallfrei
Mercedes-Benz AMG A35 4M HeadUp+360°+Std.-Hz+Pano+Burmes.+LED,52.985 € (Brutto),16.406 km,1.991 cm³,225 kW (306 PS),Benzin,Automatik,2019,12/2019,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLC 220 d Cp. 4M AMG Multibeam SHD Kamera 9G,54.690 € (Brutto),8.500 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,12/2020,-1,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 250 d EXCLUSIVE EDITION Lang AHK AMG Panorama,52.822 € (Brutto),92.326 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,11/2017,6,4/5,-1,Van / Minibus,1,-1
Mercedes-Benz C 63 S AMG COMAND+ILS+PANO+BURMESTER+KAMERA,53.780 €,37.219 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,06/2017,5,4/5,Euro6,Limousine,-1,Unfallfrei
Mercedes-Benz GLE 350 d 4M Coupé AMG+Harman+Comand+Pano.-Dach,52.990 € (Brutto),69.500 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,01/2017,5,4/5,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz GLC 300 4M AMG Pano Distr. LED AHK Kamera 9G,52.206 € (Brutto),7.707 km,1.991 cm³,190 kW (258 PS),"Benzin, E10-geeignet",Automatik,-1,03/2020,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz V250 Marco Polo 4Matic 1.Hnd Standhzg Aufst.Dach,51.900 €,100.000 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,2015,08/2015,4,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz CL 500 V8 4.6L 4-MATIC/7G-TRONIC/435PS/8 FACH BE,52.900 € (Brutto),69.000 km,4.663 cm³,320 kW (435 PS),Benzin,Automatik,-1,04/2013,4,2/3,Euro5,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz V 250 AVANTGARDE EDITION 7G+DISTRO+360°KAM+STHZ,51.291 € (Brutto),48.200 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,09/2017,7,4/5,-1,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 220 d MARCO POLO ACTIVITY EDITION NAV+AHK+LED,51.283 € (Brutto),19.173 km,1.950 cm³,120 kW (163 PS),Diesel,Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz E 400 d 4M T *AMG*NIGHT*COMAND*AHK*DISTRONIC*LED,52.490 € (Brutto),27.011 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,06/2019,5,4/5,Euro6d-TEMP,Kombi,1,-1
"Mercedes-Benz E 220 d AMG n.Mod.Sofort!360,Memo,Burmester,KeyG",51.979 € (Brutto),11.000 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,10/2020,5,4/5,-1,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG Line AMG Night Air Distr B&O Pa,54.760 € (Brutto),89.821 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,06/2018,5,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLE 500 4M AMG/Exclusive Comand Panorama AHK,54.890 € (Brutto),57.850 km,4.663 cm³,335 kW (455 PS),Benzin,Automatik,-1,06/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLC 200 4MATIC Coupé AMG Night MBUX Navi Kamera,51.790 € (Brutto),4.999 km,1.991 cm³,145 kW (197 PS),Benzin,Automatik,-1,12/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 200 4MATIC Coupé AMG Night MBUX Navi Kamera,51.790 € (Brutto),4.999 km,1.991 cm³,145 kW (197 PS),Benzin,Automatik,-1,12/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 200 4MATIC AMG MBUX Navi LED Kamera SpurP.,51.790 € (Brutto),4.999 km,1.991 cm³,145 kW (197 PS),Benzin,Automatik,-1,12/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 220 d 4MATIC Coupé AMG Night MBUX Navi LED,53.790 € (Brutto),4.999 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 220 d 4MATIC Coupé AMG Night MBUX Navi LED,53.790 € (Brutto),4.999 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz SLC 300 FINAL EDITION AMG/MAGIC-SKY/COMAND/Memo.,54.900 € (Brutto),7.300 km,1.991 cm³,180 kW (245 PS),"Benzin, E10-geeignet",Automatik,2020,03/2020,2,2/3,Euro6d-TEMP,"Cabrio / Roadster, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 300 de #AMG #KAM #LED #AIR-BALANCE #WIDESCREEN,51.273 € (Brutto),9.900 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 200 Cabriolet AMG+Burmester+Comand+Spur-P.+LED,52.889 € (Brutto),4.817 km,1.991 cm³,145 kW (197 PS),Benzin,Automatik,-1,05/2020,4,2/3,Euro6d-TEMP,"Cabrio / Roadster, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 220 d compact 4M Spur-P.,51.677 € (Brutto),13.065 km,1.950 cm³,120 kW (163 PS),Diesel,Automatik,-1,10/2019,7,4/5,-1,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz V 220 d compact 4M Spur-P.,53.092 € (Brutto),15.014 km,1.950 cm³,120 kW (163 PS),Diesel,Automatik,-1,01/2020,6,4/5,-1,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz V 250 d long 4x2 Spur-P.,50.285 € (Brutto),19.930 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,03/2020,6,4/5,-1,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz V 220 d compact 4M,51.213 € (Brutto),14.097 km,1.950 cm³,120 kW (163 PS),Diesel,Automatik,-1,12/2019,7,4/5,-1,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz V 220 d extra-long 4x2 Spur-P.,51.677 € (Brutto),12.984 km,1.950 cm³,120 kW (163 PS),Diesel,Automatik,-1,06/2019,6,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 250 d long 4x2 Spur-P.,52.605 € (Brutto),3.957 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,02/2020,7,4/5,-1,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz V 250 d long 4M Spur-P.,51.561 € (Brutto),23.296 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,12/2019,6,4/5,-1,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz V 300 d compact 4x2 Spur-P.,54.507 € (Brutto),18.705 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,01/2020,8,4/5,-1,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLC 300 d 4M AMG*DISTR*AHK*MULTIB*WIDES*PANO*360,53.949 € (Brutto),13.500 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,08/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 300 de AMG Line Burmester Fahrassist Pano AHK,53.900 € (Brutto),20.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 300 d d AMG Line MEMORY+HeadUp+MagicVision,53.950 € (Brutto),5.475 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,2019,11/2019,4,2/3,Euro6d-TEMP,"Cabrio / Roadster, Jahreswagen",1,Unfallfrei
Mercedes-Benz V 250 d AVANTGARDE 4x4 L Comand DAB 360Kamera,54.900 € (Brutto),17.082 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,2019,09/2019,6,4/5,Euro6d-TEMP,Van / Minibus,1,-1
Mercedes-Benz E 300 de Avantgarde AHK Panodach Widescreen,53.700 € (Brutto),9.455 km,1.950 cm³,143 kW (194 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,2020,06/2020,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,-1
Mercedes-Benz E 300 T de 2*AMG Fahrass Widescr Burm Pano MBeam,52.500 € (Brutto),9.047 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,2020,06/2020,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz V 250 Marco Polo Edition 4Matic AMG Paket Westf.,54.999 € (Brutto),161.861 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,08/2017,4,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz E 450 4M AMG Widescreen Pano Burm Memo SportAbg.,52.950 € (Brutto),12.150 km,2.996 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,2019,07/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz E 43 4MATIC T AMG Designo Comand Spur-P. 360°,50.268 € (Brutto),13.600 km,2.996 cm³,295 kW (401 PS),Benzin,Automatik,-1,03/2018,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz GLA 220 d 4M AMG+Distronic+Pano.-Dach+360°+Night,53.490 € (Brutto),6.216 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,07/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz GLC 200 4M AMG*Navi*SD*Night*LED*Kamera*20""Euro1",51.750 € (Brutto),21.090 km,1.991 cm³,145 kW (197 PS),Hybrid (Benzin/Elektro),Automatik,-1,01/2020,5,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz E 300 T de Avantgarde Comand Widescreen AHK 360°,53.970 € (Brutto),27.500 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,06/2020,5,4/5,Euro6d-TEMP,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 63 AMG 4Matic AMG Speedshift MCT Carbon,54.950 € (Brutto),67.100 km,5.461 cm³,410 kW (557 PS),Benzin,Automatik,-1,07/2014,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz GLC 43 AMG 4M/VOLLAUSSTATTUNG/PERLMUT/DESIGNO,51.500 €,39.000 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,04/2018,5,4/5,Euro6,Sportwagen / Coupé,3,Unfallfrei
Mercedes-Benz GLC 300 e 4M DISTRO PANO MBUX NAVI AHK LED SHZ,53.700 € (Brutto),3.189 km,1.991 cm³,155 kW (211 PS),"Hybrid (Benzin/Elektro), E10-geeignet, Plug-in-Hybrid",Automatik,-1,10/2020,5,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 450 4M AMG Sportpaket Night-Paket COMAND ILS,54.880 € (Brutto),28.955 km,2.996 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,05/2019,5,4/5,Euro6d-TEMP,Limousine,1,-1
Mercedes-Benz E 300 de Avantgarde ILS akt. Parkassistent,54.491 € (Brutto),5.001 km,1.950 cm³,143 kW (194 PS),Hybrid (Diesel / Elektro),Automatik,-1,12/2020,5,4/5,Euro6d-TEMP,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 300 de T AVANTGARDE Distronic*HUD*AHK*Kamera*,54.600 € (Brutto),3.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,2020,12/2020,5,4/5,Euro6d-TEMP,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 63 AMG 4Matic,51.900 € (Brutto),65.000 km,5.461 cm³,410 kW (557 PS),Benzin,Automatik,-1,09/2016,5,4/5,-1,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLE 500 e 4M+AMG-LINE+AIRMATIC+DISTROBIC+KAMERA+,54.950 € (Brutto),30.210 km,2.996 cm³,245 kW (333 PS),Hybrid (Benzin/Elektro),Automatik,-1,01/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz Maybach 57 S 6.0 V12 *Xenon/BOSE/Vollausstattung,53.990 €,169.000 km,5.980 cm³,450 kW (612 PS),Benzin,Automatik,-1,05/2006,4,4/5,Euro4,Limousine,-1,Unfallfrei
Mercedes-Benz S 600 lang Werkspanzerung B7,54.880 € (Brutto),114.567 km,5.513 cm³,380 kW (517 PS),Benzin,Automatik,-1,05/2008,5,4/5,Euro5,Limousine,1,Unfallfrei
Mercedes-Benz E 43 AMG T 4M AHK+PANO+HUD+MULTIBEAM+COMAND+LUFT,50.164 € (Brutto),64.500 km,2.996 cm³,295 kW (401 PS),Benzin,Automatik,2018,04/2018,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz GLC 43 AMG 4M Coupe Night Abstandstemp. LED HUD,53.227 € (Brutto),41.721 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,09/2017,5,4/5,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz GLB 250 AMG 7S Multibeam Pano Navi KeyGO Kam AHK,54.684 € (Brutto),7.990 km,1.991 cm³,165 kW (224 PS),"Benzin, E10-geeignet",Automatik,-1,03/2020,7,4/5,Euro6d,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 43 AMG 4Matic 9G-TRONIC,50.900 €,88.779 km,2.996 cm³,295 kW (401 PS),Benzin,Automatik,-1,04/2017,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz GLC 300 d 4M AMG WideScreen 360° Pano LED AHK,53.232 € (Brutto),7.810 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,08/2020,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLC 300 d 4M AMG WideScreen 360° LED Night 9G,52.206 € (Brutto),15.421 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz GLC 400 d 4M AMG Stdhzg Pano Distr. HUD LED 9G,54.258 € (Brutto),24.998 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,01/2020,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG 360° Airmat Stdhzg Harman AHK,53.950 € (Brutto),31.621 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,05/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz C 63 AMG Perf-Abgas Pano Burmester Distr. COMAND,50.257 € (Brutto),41.947 km,3.982 cm³,350 kW (476 PS),"Benzin, E10-geeignet",Automatik,-1,12/2018,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz GLC 200 Cp. 4M AMG SHD LED Kamera Spurhalt-Ass,50.490 € (Brutto),8.500 km,1.991 cm³,145 kW (197 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,-1,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz AMG C 63 AMG, Burmester,Designo,Garantie 1/22",52.999 €,32.000 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,01/2018,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz E 300 de T AMG Fahras.Wide.COM.Pano.Night.Umwelt,50.257 € (Brutto),6.866 km,1.950 cm³,143 kW (194 PS),Hybrid (Diesel / Elektro),Automatik,-1,06/2020,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz E 300 de T AMG Fahras.Wide.COM.Pano.Night.Umwelt,50.257 € (Brutto),6.866 km,1.950 cm³,143 kW (194 PS),Hybrid (Diesel / Elektro),Automatik,-1,06/2020,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz E 350 d T Avantgarde WideScreen Multibeam Distr.,54.360 € (Brutto),18.296 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,06/2020,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz GLC 300 d 4M ADVANCED-SOUNDSYSTEM*AHK*MULTIBEAM,51.840 € (Brutto),7.990 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,2020,07/2020,5,4/5,Euro6,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLS 350 BlueTEC 4M COMAND+DISTRONIC PLUS+LED+AHK,53.170 € (Brutto),69.851 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,09/2016,7,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz GLS 350 BlueTEC 4M COMAND+DISTRONIC PLUS+LED+AHK,53.170 € (Brutto),69.851 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,09/2016,7,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz C43 AMG 9G 4MATIC **ohne Zulassung**Neuwagen**,54.800 € (Brutto),20 km,2.996 cm³,287 kW (390 PS),Benzin,Automatik,-1,12/2020,5,4/5,Euro6,Limousine,-1,Unfallfrei
Mercedes-Benz GLE 500 4M AMG-Line+Pano+360°+Distronic+AHK+LED+,54.268 € (Brutto),79.990 km,4.663 cm³,335 kW (455 PS),Benzin,Automatik,-1,12/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz V 250 4 Matic AVANTGARDE Distronic Standheizung,52.831 € (Brutto),42.210 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,08/2018,6,4/5,Euro6c,Van / Minibus,1,Unfallfrei
Mercedes-Benz E 300 de AMG Line Night LED HUD SHD Kamera Distr,51.137 € (Brutto),17.500 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,03/2020,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
